,green_space,pharmacies,education,groceries,perc_pop_white,perc_pop_black,perc_pop_asiapacific,perc_pop_hispanic,perc_pop_indig,perc_pop_otherrace,perc_pop_poverty,perc_hhld_total_w_chld,perc_hhld_single_mother,perc_hhld_nocar,workers_all,urban,equity,C000,scores,disparity
1712,1.7657964419999999,0,0,1,0.9669694467382328,0.0,0.0,0.03303055326176713,0.0,0.0,0.0,0.22916666666666666,0.0,0.06041666666666667,729.0,0,0,1393,0.5,0.22497801231310466
1713,0.2942559219,0,0,0,0.8042306097055164,0.05060141020323517,0.03027789299046039,0.11489008710078806,0.0,0.0,0.03566984653670676,0.31805929919137466,0.0215633423180593,0.0444743935309973,1061.0,0,0,21,0.0,0.0
1714,0.0,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.18324197337509787,0.2636986301369863,0.2071917808219178,0.21404109589041095,498.0,1,1,139,3.917,0.3851256843703793
1715,0.3148449264,0,0,0,0.275808936825886,0.6756548536209553,0.0023112480739599386,0.039291217257318954,0.0,0.006933744221879815,0.20030816640986132,0.5138539042821159,0.21914357682619648,0.07556675062972293,529.0,0,1,136,0.0,0.19233498935415183
1716,0.08816266225,0,0,0,0.04133611691022965,0.9394572025052192,0.0,0.019206680584551147,0.0,0.0,0.1916492693110647,0.40190249702734837,0.3329369797859691,0.07491082045184304,865.0,0,1,430,0.0,0.35987946620749034
1717,0.05923869786,1,0,2,0.6238683127572017,0.0069958847736625515,0.19382716049382717,0.12510288065843622,0.004526748971193415,0.04567901234567901,0.011522633744855968,0.2618510158013544,0.0,0.04401805869074492,1444.0,0,1,574,1.5,0.32082516568654906
1718,0.0,0,0,0,0.7375132837407014,0.08820403825717323,0.018065887353878853,0.13602550478214664,0.0,0.020191285866099893,0.0,0.21875,0.0,0.15625,548.0,1,1,36,23.875,0.10251913833006943
1719,0.0,0,0,0,0.9130202774813234,0.011205976520811099,0.016542155816435433,0.0,0.0,0.059231590181430094,0.025613660618996798,0.4673202614379085,0.07679738562091504,0.12908496732026145,691.0,1,0,291,15.958,0.09214491207513187
1720,0.1191693349,0,0,0,0.7115188583078491,0.01834862385321101,0.1559633027522936,0.06829765545361875,0.0,0.045871559633027525,0.12436289500509684,0.1059245960502693,0.019748653500897665,0.37881508078994613,600.0,1,0,234,24.125,0.1682628926544516
1721,0.026414923700000002,0,0,1,0.7335747542679772,0.0,0.023279875840662184,0.24314536989136057,0.0,0.0,0.0387997930677703,0.23868312757201646,0.02606310013717421,0.07681755829903979,791.0,1,0,1259,8.667,0.4406855026825286
1722,0.01723258859,2,0,2,0.6139283299526708,0.15618661257606492,0.06558485463150777,0.13252197430696416,0.0,0.03177822853279243,0.07437457741717377,0.3090332805071315,0.01901743264659271,0.2218700475435816,890.0,1,0,3640,27.708000000000002,0.13373345676437376
1723,0.044037921619999996,1,0,1,0.07537688442211055,0.9011725293132329,0.0,0.023450586264656615,0.0,0.0,0.5455053042992741,0.4606240713224368,0.4264487369985141,0.6017830609212481,486.0,1,1,593,18.917,0.10904540158656062
1724,0.0,0,0,0,0.0061068702290076335,0.8610687022900764,0.0,0.13282442748091602,0.0,0.0,0.5236641221374045,0.31196581196581197,0.2905982905982906,0.405982905982906,393.0,1,1,20,20.708000000000002,0.07103866640040069
1725,0.04804570776000001,0,0,1,0.004986149584487534,0.0,0.0,0.9950138504155125,0.0,0.0,0.31689750692520774,0.6888888888888889,0.19365079365079366,0.06666666666666667,350.0,1,1,786,28.166999999999998,0.043926603649598106
1726,0.0027546328379999996,0,0,0,0.24074074074074073,0.0,0.5907407407407408,0.1685185185185185,0.0,0.0,0.20416666666666666,0.3514644351464435,0.0502092050209205,0.20502092050209206,797.0,1,1,105,7.25,0.20112040936793574
1727,0.017393965600000002,0,0,3,0.028273809523809524,0.9717261904761905,0.0,0.0,0.0,0.0,0.36160714285714285,0.10182767624020887,0.04699738903394256,0.5796344647519582,224.0,1,1,562,12.333,0.16824337327907102
1728,0.09284011557,0,0,2,0.0322180916976456,0.9045848822800495,0.0,0.06319702602230483,0.0,0.0,0.3965303593556382,0.16199376947040497,0.08099688473520249,0.5794392523364486,299.0,1,1,113,44.125,0.12632096201794907
1729,0.07545871176,0,0,0,0.012808783165599268,0.9515096065873742,0.0,0.018298261665141813,0.0,0.01738334858188472,0.4592863677950595,0.4252199413489736,0.2991202346041056,0.18181818181818182,312.0,1,1,66,19.208,0.010092204164047436
1730,0.5641745339,0,1,0,0.6465087281795511,0.07855361596009976,0.18204488778054864,0.07917705735660847,0.0,0.01371571072319202,0.03927680798004988,0.1746031746031746,0.0,0.23809523809523808,393.0,1,1,22212,33.958,0.5898298758505467
1731,0.03689283489,2,0,3,0.8351764086361243,0.008952080042127435,0.049499736703528176,0.09320695102685624,0.00105318588730911,0.012111637704054766,0.055818852027382834,0.2761290322580645,0.07870967741935483,0.03096774193548387,1177.0,0,0,2194,0.0,0.0
1732,0.0,1,0,2,0.48246782068353306,0.3071460275188637,0.0,0.1615623612960497,0.010208610741233911,0.03861517976031957,0.16688859298712827,0.24193548387096775,0.021505376344086023,0.06854838709677419,833.0,0,0,487,0.0,0.16799601196410763
1733,0.009488095192,0,0,1,0.9703087885985748,0.015439429928741092,0.0,0.014251781472684086,0.0,0.0,0.015439429928741092,0.31607629427792916,0.0681198910081744,0.06267029972752043,512.0,0,0,74,0.0,0.34068100358422937
1734,0.0,0,0,2,0.5652733118971061,0.267524115755627,0.0,0.16205787781350484,0.0,0.005144694533762058,0.031511254019292605,0.192,0.08933333333333333,0.08266666666666667,830.0,0,0,623,0.0,0.0
1735,0.002482586941,2,0,3,0.4120734908136483,0.3114610673665792,0.02974628171478565,0.24671916010498687,0.0,0.0,0.20384951881014873,0.2140625,0.190625,0.09375,846.0,0,0,199,0.0,0.22160951232121318
1736,0.10938662119999999,0,0,0,0.029197080291970802,0.9186652763295099,0.0,0.026068821689259645,0.006256517205422315,0.01981230448383733,0.5349322210636079,0.3914285714285714,0.28285714285714286,0.34,279.0,0,0,1108,0.0,0.6584852734922861
1737,0.75828695,1,0,1,0.2595936794582393,0.6376975169300225,0.0,0.05417607223476298,0.0,0.04853273137697517,0.18848758465011287,0.1951219512195122,0.03414634146341464,0.2073170731707317,357.0,0,0,311,0.0,0.002523128679562614
1738,0.0,0,0,0,0.0,0.9484126984126984,0.0,0.0,0.0,0.051587301587301584,0.010582010582010581,0.07046070460704607,0.07046070460704607,0.25203252032520324,269.0,0,0,66,0.0,0.6749106078665077
1739,0.0,0,0,1,0.06307129798903108,0.9369287020109689,0.0,0.0,0.0,0.0,0.10694698354661791,0.34718100890207715,0.16023738872403562,0.18100890207715134,355.0,0,0,256,0.0,0.3273951770584401
1740,0.02756601883,0,0,4,0.381342062193126,0.18494271685761046,0.0,0.4288052373158756,0.0,0.004909983633387889,0.3698854337152209,0.4363905325443787,0.1908284023668639,0.011834319526627219,694.0,0,0,360,0.0,0.4563492063492064
1741,0.0,0,0,0,0.5487719298245614,0.11087719298245614,0.028771929824561403,0.28421052631578947,0.0,0.02736842105263158,0.2449122807017544,0.2697495183044316,0.09441233140655106,0.06358381502890173,682.0,0,0,43,0.0,0.375835602871998
1742,0.0,0,0,3,0.22396416573348266,0.5537513997760358,0.012877939529675251,0.19708846584546472,0.006159014557670772,0.006159014557670772,0.5677491601343785,0.39006024096385544,0.2560240963855422,0.16265060240963855,727.0,0,0,116,0.0,0.6248900615655233
1743,0.0,0,0,0,0.6072423398328691,0.07590529247910864,0.057799442896935935,0.2479108635097493,0.011142061281337047,0.0,0.14484679665738162,0.1654228855721393,0.028606965174129355,0.029850746268656716,815.0,0,0,42,0.0,0.5708830548926014
1744,0.8723219940000001,0,2,2,0.7979585709996998,0.04473131191834284,0.0,0.13479435604923445,0.0018012608826178324,0.020714500150105074,0.12428700090063044,0.27960275019098546,0.10466004583651642,0.029793735676088617,1535.0,0,0,1176,0.0,0.5678694158075601
1745,0.0,0,0,0,0.8072417465388712,0.16080937167199147,0.0,0.03194888178913738,0.0,0.0,0.0,0.12663755458515283,0.0,0.028384279475982533,568.0,0,0,39,0.0,0.5051136363636364
1746,0.0006309269017,0,0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.3574833174451859,0.12351945854483926,0.021996615905245348,0.23688663282571912,517.0,1,1,103,35.792,0.1604145346201179
1747,0.0,0,0,1,0.02489905787348587,0.9629878869448183,0.0,0.012113055181695828,0.0,0.0,0.5289367429340511,0.3895216400911162,0.3462414578587699,0.3234624145785877,368.0,1,1,30,14.083,0.015729651384544963
1748,0.02193883767,1,0,1,0.2886138613861386,0.0,0.03910891089108911,0.6722772277227723,0.0,0.0,0.09554455445544555,0.3165680473372781,0.10207100591715976,0.11982248520710059,880.0,1,1,2672,32.792,0.06386594062017703
1749,0.02987966858,0,0,3,0.0,0.9657142857142857,0.0,0.03428571428571429,0.0,0.0,0.26285714285714284,0.2070063694267516,0.028662420382165606,0.2898089171974522,314.0,1,1,7,23.166999999999998,0.5107515609397266
1750,0.013965089640000001,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.6402714932126696,0.2422360248447205,0.2422360248447205,0.5093167701863354,103.0,1,1,190,36.917,0.11234040436495829
1751,0.6007079267000001,1,0,3,0.09640522875816994,0.0,0.0196078431372549,0.8839869281045751,0.0,0.0,0.03839869281045752,0.4531645569620253,0.0,0.015189873417721518,520.0,0,1,220,2.792,0.0
1752,0.003017730085,0,0,0,0.9210144927536232,0.02826086956521739,0.0,0.013043478260869565,0.0,0.03768115942028986,0.03768115942028986,0.42244897959183675,0.02857142857142857,0.00816326530612245,790.0,0,0,211,0.0,0.0
1753,0.0,0,0,2,0.8241082410824109,0.01107011070110701,0.004305043050430504,0.16051660516605165,0.0,0.0,0.0910209102091021,0.2922824302134647,0.07389162561576355,0.022988505747126436,902.0,0,0,69,0.0,0.1589147286821705
1754,0.1119546468,0,0,0,0.635286783042394,0.0,0.314214463840399,0.05049875311720698,0.0,0.0,0.006234413965087282,0.37448559670781895,0.0,0.006172839506172839,925.0,0,0,200,0.0,0.0
1755,0.121273384,0,0,0,0.6108843537414966,0.004421768707482994,0.31768707482993197,0.03537414965986395,0.0,0.03163265306122449,0.10102040816326531,0.43333333333333335,0.05588235294117647,0.05588235294117647,1366.0,0,0,126,0.0,0.0
1756,0.0,0,0,0,0.5482315112540193,0.15916398713826366,0.06109324758842444,0.20096463022508038,0.0,0.03054662379421222,0.0,0.44787644787644787,0.0694980694980695,0.019305019305019305,210.0,0,1,5,2.625,0.0670889189521584
1757,0.279240036,0,0,0,0.7487828627069133,0.0,0.2103213242453749,0.012658227848101266,0.0,0.028237585199610515,0.0759493670886076,0.3172043010752688,0.026881720430107527,0.005376344086021506,712.0,0,0,13,0.0,0.0955583578534398
1758,0.0024030567530000002,0,0,1,0.511265164644714,0.010398613518197574,0.026863084922010397,0.451473136915078,0.0,0.0,0.3310225303292894,0.3438320209973753,0.14435695538057744,0.02099737532808399,675.0,0,1,62,0.0,0.0
1759,0.2177703889,0,0,1,0.13333333333333333,0.3780821917808219,0.0136986301369863,0.46301369863013697,0.0,0.011872146118721462,0.2867579908675799,0.6012269938650306,0.36503067484662577,0.35276073619631904,435.0,0,1,548,7.25,0.3117266057613498
1760,0.634706545,0,0,0,0.8176638176638177,0.0,0.13319088319088318,0.0292022792022792,0.0,0.019943019943019943,0.029914529914529916,0.41594827586206895,0.028017241379310345,0.0,688.0,0,0,277,0.0,0.0
1761,0.0005630681658,0,0,0,0.11087074094104922,0.09734991887506761,0.03948080043266631,0.7003785830178475,0.0,0.05191995673336939,0.16549486208761494,0.5705765407554672,0.12922465208747516,0.19681908548707752,572.0,0,1,17,3.833,0.0
1762,0.0429453009,1,0,0,0.7722943722943723,0.13333333333333333,0.0380952380952381,0.05627705627705628,0.0,0.0,0.17056277056277055,0.15090090090090091,0.036036036036036036,0.06306306306306306,693.0,0,0,388,4.625,0.013961381807210738
1763,0.19905977260000002,0,0,0,0.838371375694016,0.017890191239975324,0.09006785934608266,0.024676125848241828,0.0,0.028994447871684145,0.011104256631708822,0.31947069943289225,0.0,0.015122873345935728,688.0,0,0,376,1.5830000000000002,0.0
1764,0.01318816183,0,0,0,0.6444058976582827,0.0598438855160451,0.20381613183000868,0.0745880312228968,0.0,0.017346053772766695,0.03469210754553339,0.41019417475728154,0.05339805825242718,0.0048543689320388345,472.0,0,0,108,0.292,0.37911420719626765
1765,0.006049092332,0,0,0,0.8293785310734463,0.03389830508474576,0.05423728813559322,0.04067796610169491,0.0,0.04180790960451977,0.003389830508474576,0.36482084690553745,0.0,0.08143322475570032,480.0,0,0,141,3.375,0.20868513812607592
1766,0.29297363989999997,1,0,5,0.7296587926509186,0.020122484689413824,0.19247594050743658,0.049868766404199474,0.0,0.007874015748031496,0.06299212598425197,0.2264957264957265,0.017094017094017096,0.10897435897435898,512.0,0,0,5532,0.875,0.36447808153777517
1767,0.1612919035,3,0,4,0.79125,0.02125,0.093125,0.0475,0.0,0.046875,0.004375,0.2554858934169279,0.02664576802507837,0.0,854.0,0,0,1454,1.4580000000000002,0.0
1768,0.7877597964,0,0,0,0.4204971058903643,0.11440245148110317,0.2356145726932244,0.17398706162751107,0.002383384405856316,0.05311542390194075,0.0735444330949949,0.30101641907740423,0.1016419077404222,0.02580140734949179,1715.0,0,0,2156,0.0,0.07701090369355479
1769,0.08867813501,1,0,1,0.5217785843920145,0.3702359346642468,0.03539019963702359,0.07259528130671507,0.0,0.0,0.21687840290381125,0.5392953929539296,0.13821138211382114,0.032520325203252036,589.0,0,0,4864,4.542,0.013411283543890873
1770,0.190678627,0,0,1,0.6186754422048539,0.05059646236116824,0.10941999177293295,0.18552036199095023,0.003290826820238585,0.03249691484985603,0.11065405183052242,0.4735605170387779,0.07285546415981199,0.024676850763807285,943.0,0,0,2101,4.958,0.0
1771,0.3957233844,0,0,0,0.5978915662650602,0.08960843373493976,0.19728915662650603,0.11521084337349398,0.0,0.0,0.0,0.3774703557312253,0.0,0.023715415019762844,752.0,0,1,304,2.208,0.16100877860658647
1772,0.0,0,0,0,0.26410835214446954,0.07900677200902935,0.2686230248306998,0.2883747178329571,0.0,0.09988713318284424,0.024266365688487584,0.4352720450281426,0.14821763602251406,0.01876172607879925,846.0,0,1,29,1.5,0.0
1773,0.0010818203119999999,1,0,3,0.6449136276391555,0.07581573896353166,0.24472168905950095,0.0345489443378119,0.0,0.0,0.08349328214971209,0.18689788053949905,0.03468208092485549,0.04816955684007707,651.0,0,0,312,1.8330000000000002,0.14162134305145269
1774,0.6313146239999999,0,0,1,0.6458769359564671,0.020510673922143157,0.20887400586019256,0.11552951025533696,0.0,0.009208874005860193,0.006697362913352867,0.5628571428571428,0.008571428571428572,0.01,1323.0,0,0,1702,0.0,0.0
1775,0.03680236986,0,0,0,0.30661577608142493,0.061068702290076333,0.1183206106870229,0.477735368956743,0.0,0.03625954198473282,0.2811704834605598,0.398406374501992,0.13545816733067728,0.01593625498007968,776.0,0,1,137,0.0,0.06854166190682909
1776,0.1951894136,1,0,4,0.5935353535353536,0.04727272727272727,0.08525252525252525,0.2509090909090909,0.0,0.02303030303030303,0.2084848484848485,0.3286573146292585,0.09819639278557114,0.16132264529058116,1155.0,0,0,510,1.75,0.0
1777,0.054038989360000005,1,0,2,0.9048117154811716,0.0,0.0,0.05753138075313807,0.0,0.03765690376569038,0.027196652719665274,0.3188405797101449,0.026570048309178744,0.016908212560386472,520.0,0,0,741,4.625,0.43824035450370724
1778,0.07559804224,0,0,0,0.6775956284153005,0.008500303582270795,0.20886460230722526,0.0546448087431694,0.0,0.050394656952034,0.07468123861566485,0.29360967184801384,0.017271157167530225,0.0,745.0,0,0,127,0.16699999999999998,0.0
1779,0.08606380842,0,0,1,0.7880299251870324,0.02743142144638404,0.15336658354114713,0.03117206982543641,0.0,0.0,0.05860349127182045,0.04964539007092199,0.0,0.01773049645390071,502.0,0,0,797,7.042000000000001,0.5677805466451049
1780,0.154169017,0,0,0,0.8264900662251655,0.10596026490066225,0.0,0.06754966887417219,0.0,0.0,0.17350993377483442,0.0,0.0,0.18138801261829654,326.0,0,0,4650,0.0,0.017663401082029573
1781,0.06417187699,0,0,0,0.7063492063492064,0.0,0.14638447971781304,0.11375661375661375,0.0,0.03350970017636684,0.08641975308641975,0.35697399527186763,0.17257683215130024,0.05673758865248227,629.0,0,0,112,0.667,0.17416695293713502
1782,0.1605137625,0,0,1,0.6966666666666667,0.088,0.05466666666666667,0.12133333333333333,0.0,0.03933333333333333,0.028666666666666667,0.17415730337078653,0.011235955056179775,0.018258426966292134,733.0,0,0,147,0.667,0.026237263464337746
1783,0.1189517117,0,0,0,0.7008039147151346,0.029709891646277527,0.052429220552254456,0.21705697308633345,0.0,0.0,0.045438657811953866,0.3725,0.05625,0.01125,1133.0,0,0,77,0.375,0.0
1784,0.004252967024,0,0,1,0.6840408382590005,0.08758731864588931,0.11069317571198281,0.09672219236969372,0.004298764105319721,0.016657710908113917,0.07522837184309511,0.21637426900584794,0.06315789473684211,0.010526315789473684,994.0,0,0,87,1.125,0.058843317724312394
1785,1.2695493,0,0,0,0.38657913931436905,0.04522246535375638,0.30051057622173594,0.24361779722830051,0.0,0.024070021881838075,0.11816192560175055,0.37410071942446044,0.02158273381294964,0.014388489208633094,697.0,0,1,32,0.0,0.0
1786,0.1809887803,0,0,0,0.471858134155744,0.047802621434078645,0.3484965304548959,0.1094834232845027,0.0,0.02235929067077872,0.08249807247494217,0.21172022684310018,0.015122873345935728,0.024574669187145556,613.0,0,0,3905,2.167,0.06528261711188543
1787,0.01038675959,0,0,0,0.8668913226621735,0.037910699241786014,0.04633529907329402,0.04886267902274642,0.0,0.0,0.05812973883740522,0.2058287795992714,0.06375227686703097,0.00546448087431694,698.0,0,0,173,0.833,0.27366992925671096
1788,0.10904517949999999,0,0,0,0.7956698240866035,0.08728010825439783,0.06968876860622462,0.02029769959404601,0.0,0.02706359945872801,0.02165087956698241,0.3624801271860095,0.06677265500794913,0.009538950715421303,966.0,0,0,199,0.0,0.06734981018874941
1789,0.02081242647,1,0,2,0.9385582970488631,0.006289308176100629,0.023222060957910014,0.026608611514271893,0.0,0.005321722302854378,0.045476536042573776,0.41219158200290273,0.03918722786647315,0.036284470246734396,985.0,0,1,1231,1.375,0.011266440565803615
1790,0.11369727269999999,0,0,1,0.8969899665551839,0.0,0.0588628762541806,0.028762541806020066,0.0,0.015384615384615385,0.0294314381270903,0.39338235294117646,0.07169117647058823,0.0,850.0,0,0,115,0.45799999999999996,0.0
1791,0.04461894315000001,0,0,0,0.5682624113475178,0.07180851063829788,0.08953900709219859,0.250886524822695,0.0,0.01950354609929078,0.0,0.2416452442159383,0.12339331619537275,0.056555269922879174,702.0,0,1,83,1.125,0.0
1792,0.1704911439,1,0,1,0.8363774733637748,0.0,0.05251141552511415,0.0791476407914764,0.0,0.0319634703196347,0.0,0.3952991452991453,0.027777777777777776,0.004273504273504274,777.0,0,0,226,5.707999999999999,0.11772119989916818
1793,0.4312979373,0,0,0,0.8763594733829422,0.0,0.01030337721808815,0.09559244419004007,0.0,0.017744705208929592,0.03377218088151116,0.3871951219512195,0.0701219512195122,0.019817073170731708,894.0,0,0,279,0.833,0.0
1794,0.0,0,0,0,0.9758281110116384,0.0,0.0,0.017009847806624886,0.0,0.007162041181736795,0.20948970456580127,0.193359375,0.1328125,0.01953125,792.0,0,0,168,0.0,0.0
1795,0.0,0,0,0,0.4941338854382333,0.1808143547273982,0.13802622498274672,0.12422360248447205,0.0,0.06280193236714976,0.1048999309868875,0.3858407079646018,0.12920353982300886,0.033628318584070796,942.0,0,0,93,2.292,0.0
1796,0.1440231716,0,0,0,0.608,0.13066666666666665,0.13142857142857142,0.096,0.0,0.0339047619047619,0.08076190476190476,0.268788682581786,0.030061892130857647,0.06542882404951371,1502.0,0,0,1338,2.5,0.0
