,BG_ID,GR_AC,HO,PH,UC,ED,GO,POP_TOTAL,WH,BL,AS,HI,IN,OR,PO,HHLD_TOTAL,CH,SM,NC,WORKERS_ALL,WORKERS_ESSENTIAL,ER,UR,EQ,JO,FARE_NO,FARE_YES,DISPARITY,P_WH,P_BL,P_AS,P_HI,P_IN,P_OR,AREA_KM2,DENSITY,GR_M2,CE01,SC00,SC01,SC02,SC03,SC04,SC05,SC06,SC07,SC08,SC09
803,170311607005,0.0007055386095,0,0,0,0,2,1384,375,0,110,871,0,28,364,487,138,0,35,438.0,219.0,1,1,1,114,556094.5,536099.0,1.0372981479999999,0.2709537572,0.0,0.07947976879,0.6293352601,0.0,0.020231213869999997,0.12300000000000001,11252.03252,2.855215977,33,9.083333333333334,9.083333333333334,47498.0,556094.5,1156716.5,505446.159,11969.5,87595.0,202538.5,94395.96
804,170313904001,0.0,0,0,0,0,0,1395,221,1140,11,0,0,23,347,641,144,53,288,522.0,290.0,1,1,1,68,286009.0,231212.0,1.236998945,0.1584229391,0.8172043011,0.007885304659,0.0,0.0,0.0164874552,0.149,9362.416107,0.0,19,16.125,16.125,41434.5,286009.0,875960.0,410975.784,6116.5,56827.5,139991.5,75268.955
805,171978837003,0.0,0,0,0,0,0,1395,1119,0,0,241,0,35,472,567,159,56,22,525.0,259.0,1,1,0,275,6485.5,4423.5,1.466146716,0.8021505376000001,0.0,0.0,0.1727598566,0.0,0.025089605730000002,0.49700000000000005,2806.841046,0.0,34,0.0,0.0,3685.0,6485.5,17459.5,14203.607,894.0,1647.0,3664.5,3370.717
806,171978801072,0.03919117475,0,0,0,0,1,1440,480,266,103,537,0,54,217,475,226,58,1,731.0,382.0,1,0,0,78,13043.5,12381.5,1.053466866,0.3333333333,0.18472222219999998,0.07152777778,0.3729166667,0.0,0.0375,0.439,3280.182232,158.60119740000002,22,1.6666666666666667,1.6666666666666667,6552.0,13043.5,35651.0,74406.979,1779.5,4857.0,11180.5,14351.233
807,171978801062,0.00190202126,0,0,0,0,0,1563,726,197,208,261,0,171,114,467,136,37,5,615.0,322.0,1,0,0,12,24786.0,24779.5,1.000262314,0.46449136280000003,0.1260396673,0.1330774152,0.1669865643,0.0,0.10940499039999999,0.33399999999999996,4679.640719,7.697213755,2,1.75,1.75,4552.0,24786.0,36730.5,26684.81,1203.5,5759.0,9255.0,6501.361999999999
808,171978801112,0.0,0,0,0,0,0,1317,367,281,0,626,0,43,8,334,229,77,5,542.0,278.0,1,0,0,107,10813.0,10813.0,1.0,0.2786636295,0.2133637054,0.0,0.4753227031,0.0,0.03264996203,0.344,3828.488372,0.0,31,0.0,0.0,2731.5,10813.0,15831.5,53945.062999999995,1067.5,3908.5,5453.0,9869.81
809,171978835042,0.0,0,0,0,0,1,733,699,34,0,0,0,0,0,318,100,17,6,338.0,162.0,1,0,0,2356,7361.0,6111.0,1.204549174,0.9536152797,0.04638472033,0.0,0.0,0.0,0.0,5.045,145.2923687,0.0,261,0.0,0.0,4127.0,7361.0,7944.0,7872.088000000001,893.0,1955.0,2147.0,1745.2079999999999
810,171978824003,0.0,0,0,0,0,0,866,49,383,0,434,0,0,184,244,101,31,20,318.0,176.0,1,0,1,11,13975.5,13973.5,1.000143128,0.05658198614,0.4422632794,0.0,0.5011547344,0.0,0.0,0.39799999999999996,2175.8793969999997,0.0,0,0.0,0.0,5221.0,13975.5,31425.5,24507.822999999997,967.5,2983.0,7017.5,5874.589
811,171978813011,0.0,0,0,0,0,0,1502,54,109,0,1339,0,0,118,397,241,24,40,561.0,317.0,1,0,1,2,22744.0,21442.0,1.060721948,0.035952063910000005,0.07256990679,0.0,0.8914780293000001,0.0,0.0,0.654,2296.636086,0.0,0,1.4583333333333333,1.4583333333333333,5658.0,22744.0,52209.5,36281.17,1262.0,5370.5,12592.0,8969.799
812,171978820002,0.01179124003,0,0,0,0,2,992,46,479,0,457,0,10,296,209,125,61,56,287.0,165.0,1,0,1,78,30928.5,28803.0,1.073794396,0.046370967740000005,0.4828629032,0.0,0.4606854839,0.0,0.01008064516,0.38299999999999995,2590.078329,47.71749764,50,8.208333333333334,8.208333333333334,10354.0,30928.5,62159.5,47652.755999999994,2032.0,7208.0,15030.0,11741.219
813,171978826013,0.0,0,0,0,0,0,1222,478,200,59,437,0,48,334,415,163,0,4,545.0,291.0,1,0,0,1,35027.0,34955.0,1.002059791,0.3911620295,0.1636661211,0.04828150573,0.3576104746,0.0,0.039279869069999994,0.332,3680.7228920000002,0.0,0,3.458333333333333,3.458333333333333,15537.5,35027.0,53850.0,34934.0,3314.5,8390.5,13289.0,8763.202
814,171978805053,0.010534960490000002,0,0,0,0,0,684,415,31,0,238,0,0,9,271,78,12,18,526.0,273.0,1,0,0,2,6170.0,6170.0,1.0,0.6067251462,0.04532163743,0.0,0.3479532164,0.0,0.0,0.36,1900.0,42.63351022,2,0.0,0.0,1852.0,6170.0,12109.5,11886.596000000001,718.0,1337.0,2475.0,2547.643
815,171978805054,0.028072167410000005,0,0,0,0,3,1304,989,88,8,203,0,16,179,384,193,73,25,784.0,421.0,1,0,0,48,2299.0,2299.0,1.0,0.7584355828,0.06748466258,0.006134969325,0.1556748466,0.0,0.01226993865,0.563,2316.16341,113.6041314,18,1.4166666666666667,1.4166666666666667,1620.0,2299.0,25508.0,18867.409,610.0,877.5,4866.0,4566.963
816,171978832063,0.0,0,0,0,1,1,1233,750,151,48,274,0,10,137,403,131,49,18,513.0,273.0,1,0,0,720,27119.0,22498.0,1.205396035,0.6082725060999999,0.12246553119999999,0.03892944039,0.22222222219999999,0.0,0.008110300081,0.674,1829.376855,0.0,147,3.458333333333333,3.458333333333333,13107.5,27119.0,39439.5,21357.238999999998,3186.0,6573.0,9800.5,5441.267
817,171978834022,1.966903894,0,0,0,0,0,1012,907,0,19,75,4,7,95,422,109,40,12,608.0,296.0,1,0,0,357,2322.0,357.0,6.5042016810000005,0.8962450593000001,0.0,0.018774703559999998,0.07411067194,0.003952569170000001,0.006916996047,7.731,130.90156509999997,7959.784691,29,0.0,0.0,1029.0,2322.0,2322.0,1199.9360000000001,253.0,731.0,731.0,353.41900000000004
818,181270506042,0.07050245616,0,0,0,0,1,3039,2683,23,29,258,1,45,266,1077,303,70,19,1312.0,635.0,0,0,0,826,2218.0,826.0,2.6852300239999995,0.8828562027,0.007568279039,0.009542612702,0.08489634748,0.0003290556104,0.01480750247,7.813,388.9671061,285.31356969999996,220,0.0,0.0,826.0,2218.0,6586.0,4399.215,220.0,702.0,1986.0,1545.4170000000001
819,181270501014,1.760217736,0,0,0,0,0,1523,1172,0,0,202,0,149,190,614,174,19,2,1036.0,526.0,0,0,0,194,1229.0,1229.0,1.0,0.7695338148,0.0,0.0,0.13263296130000002,0.0,0.0978332239,10.383,146.6820765,7123.354747,54,0.0,0.0,194.0,1229.0,4780.0,1956.1329999999998,54.0,273.0,787.0,376.746
820,181270505033,0.0023034357089999997,0,0,0,0,1,1235,1003,89,0,143,0,0,276,431,158,41,18,746.0,400.0,0,0,0,251,899.0,477.0,1.8846960169999998,0.812145749,0.07206477733,0.0,0.11578947369999999,0.0,0.0,0.7609999999999999,1622.864652,9.321681833,159,0.0,0.0,477.0,899.0,3689.0,2155.953,225.0,407.0,1201.0,853.3330000000001
821,181270507042,0.1449638091,0,0,0,1,0,2234,2153,0,0,52,0,29,456,869,287,120,37,919.0,457.0,0,0,0,448,10423.0,5320.0,1.959210526,0.9637421665000001,0.0,0.0,0.02327663384,0.0,0.012981199640000001,1.104,2023.550725,586.6482405,135,0.0,0.0,3792.0,10423.0,18913.0,9373.076,1174.0,3947.0,7037.0,3258.7709999999997
822,170315801001,0.003271954009,0,0,0,0,3,1441,30,61,492,840,0,18,280,402,211,45,55,529.0,290.0,1,1,1,140,473635.0,438302.5,1.0806121340000001,0.020818875780000003,0.04233171409,0.34142956280000003,0.5829285219,0.0,0.01249132547,0.48,3002.083333,13.241139800000001,25,39.79166666666666,39.79166666666666,40638.0,473635.0,1076956.5,502509.083,10019.5,79767.5,182279.0,93693.871
823,171978838031,0.0,0,0,0,0,1,1137,67,1032,28,0,0,10,116,780,127,97,13,538.0,315.0,1,1,1,8,6480.5,6480.5,1.0,0.05892700088,0.907651715,0.024626209320000002,0.0,0.0,0.008795074758,0.11699999999999999,9717.948718000001,0.0,4,0.0,0.0,2630.5,6480.5,15434.0,13702.417,724.0,1701.0,3086.0,3257.375
824,180890408023,0.02064902041,0,0,0,0,1,1168,946,84,0,117,12,9,33,352,164,21,8,570.0,291.0,1,0,0,224,11734.0,11734.0,1.0,0.8099315068,0.07191780822,0.0,0.10017123289999999,0.0102739726,0.007705479451999999,0.5,2336.0,83.56369474,76,0.0,0.0,6858.0,11734.0,17336.0,12098.648000000001,2922.0,4860.0,6919.0,4481.544
825,170318216002,0.028906181370000002,0,0,0,0,2,1182,314,603,0,160,0,105,240,375,148,20,10,532.0,279.0,1,1,0,80,60386.5,54580.0,1.106385123,0.2656514382,0.5101522843,0.0,0.1353637902,0.0,0.08883248731,0.32899999999999996,3592.705167,116.9792692,42,6.166666666666668,6.166666666666668,12287.0,60386.5,149006.5,260937.669,3616.0,17606.0,40778.5,49551.217000000004
826,171978801054,0.5599134879,0,0,0,0,0,1629,912,288,169,243,0,17,168,573,182,23,7,1053.0,560.0,1,0,0,18,27867.0,24112.0,1.155731586,0.5598526703,0.17679558010000002,0.1037446286,0.1491712707,0.0,0.01043585021,1.05,1551.4285710000001,2265.891497,9,0.0,0.0,16276.0,27867.0,30834.0,18028.121,3030.0,6130.0,7401.0,4307.391
827,171118709032,0.01886291013,0,0,0,0,1,521,488,5,9,11,0,8,42,267,89,35,28,393.0,199.0,1,0,0,47,6179.0,6179.0,1.0,0.9366602687000001,0.009596928983,0.01727447217,0.02111324376,0.0,0.015355086369999998,0.32799999999999996,1588.414634,76.33555648,12,0.6666666666666666,0.6666666666666666,4475.0,6179.0,7514.0,5952.159000000001,1182.0,1593.0,1892.0,1475.7979999999998
828,170438465241,0.19075776149999998,0,0,0,0,0,1649,1370,149,66,55,0,9,97,613,159,54,0,727.0,331.0,1,0,0,122,21119.0,4697.5,4.495795636,0.8308065494,0.0903577926,0.04002425713,0.0333535476,0.0,0.005457853244,0.72,2290.277778,771.9699549,24,0.75,0.75,1781.0,21119.0,26994.5,26123.387000000002,279.0,5299.5,7369.0,5914.91
829,170318225003,0.028366686519999997,0,0,1,0,0,1106,586,125,34,361,0,0,185,377,131,39,31,642.0,319.0,1,1,0,360,60615.0,23565.0,2.5722469759999997,0.5298372514,0.1130198915,0.030741410489999996,0.32640144670000004,0.0,0.0,0.45899999999999996,2409.586057,114.79600900000001,103,5.583333333333332,5.583333333333332,21140.5,60615.0,145831.0,206101.59600000002,5920.5,17263.0,40563.0,41031.86
830,550590009005,0.07986347392000001,0,0,0,0,0,469,133,99,0,134,0,103,160,193,57,10,29,291.0,166.0,0,0,0,156,13507.0,10093.0,1.338254236,0.28358208960000003,0.21108742,0.0,0.2857142857,0.0,0.21961620469999998,0.33,1421.212121,323.19629810000004,61,0.0,0.0,8731.0,13507.0,17834.0,12461.538999999999,2480.0,4180.0,5705.0,3724.8579999999997
831,170311708002,0.0007712006896,0,0,0,0,0,1453,838,35,122,441,0,17,106,497,125,30,46,651.0,340.0,1,1,0,84,94967.0,85505.5,1.110653701,0.5767377839,0.0240880936,0.08396421198,0.3035099794,0.0,0.01169993118,0.244,5954.918033,3.120941223,27,19.08333333333333,19.08333333333333,22653.0,94967.0,331822.0,378227.13200000004,7979.0,28138.5,76014.5,72707.76
832,170317103001,0.002198289306,0,1,0,0,2,1471,0,1245,0,159,19,48,499,539,168,132,174,563.0,327.0,1,1,1,352,101919.0,92925.0,1.0967877320000001,0.0,0.8463630184000001,0.0,0.1080897349,0.012916383410000001,0.03263086336,0.327,4498.470947999999,8.896169062,157,42.708333333333336,42.708333333333336,13032.0,101919.0,837970.5,369672.485,3992.0,26060.0,137084.5,68388.685
833,550590001005,0.2451337877,0,0,0,0,0,707,707,0,0,0,0,0,0,257,124,14,20,423.0,223.0,0,0,0,136,136.0,136.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.087,138.9817181,992.02212,59,0.0,0.0,136.0,136.0,1090.0,736.1139999999999,59.0,59.0,295.0,280.307
834,170314908005,0.0,0,0,0,0,1,515,0,501,0,0,14,0,136,231,61,61,36,261.0,150.0,1,1,1,61,151896.0,148564.5,1.022424603,0.0,0.9728155340000001,0.0,0.0,0.02718446602,0.0,0.16399999999999998,3140.243902,0.0,17,27.5,27.5,13731.5,151896.0,971845.0,406697.00299999997,3622.0,37637.5,159747.0,75301.943
835,170310717002,0.001160417597,0,0,0,0,0,934,658,102,102,53,0,19,28,346,90,18,61,521.0,228.0,1,1,1,50,967082.0,833184.0,1.1607063990000002,0.7044967879999999,0.10920770880000001,0.10920770880000001,0.056745182010000006,0.0,0.02034261242,0.079,11822.78481,4.696047558,18,23.41666666666667,23.41666666666667,615814.0,967082.0,1248367.5,686359.0340000001,86911.0,160692.5,226066.5,124867.955
836,170438445013,0.7366080378000001,0,0,0,0,2,1093,583,43,277,153,0,37,129,509,95,8,23,239.0,113.0,1,0,1,253,74056.0,53224.5,1.391389304,0.5333943275,0.03934126258,0.2534309241,0.1399817017,0.0,0.03385178408,0.9059999999999999,1206.401766,2980.949604,74,5.041666666666667,5.041666666666667,23327.5,74056.0,202259.0,179753.59,4539.0,16742.5,43344.0,35170.901
837,170438428003,0.004698307431,0,0,0,0,0,1579,1275,3,112,160,0,29,49,533,211,40,19,672.0,306.0,1,0,0,46,46083.0,32386.5,1.4229076930000002,0.8074730842,0.0018999366690000002,0.07093096897000001,0.1013299557,0.0,0.01836605446,0.713,2214.586255,19.01339241,16,1.9583333333333333,1.9583333333333333,9472.0,46083.0,125361.0,248223.135,2746.5,11376.5,29717.5,44966.380999999994
838,170438429002,0.035908208139999995,0,2,0,0,3,2137,1933,19,79,93,0,13,59,882,263,11,48,854.0,396.0,1,0,0,1570,73242.0,33713.5,2.172482833,0.9045390735,0.008890968648,0.03696771175,0.0435189518,0.0,0.006083294338,0.8959999999999999,2385.044643,145.31549119999997,649,5.208333333333333,5.208333333333333,14111.0,73242.0,237989.5,347777.594,4222.5,18487.0,52082.5,64625.488
839,170438439001,0.05781033738,0,0,0,0,0,1005,876,0,44,85,0,0,49,426,126,31,23,526.0,237.0,1,0,0,251,58936.0,52768.0,1.116889024,0.8716417909999999,0.0,0.043781094529999995,0.08457711443,0.0,0.0,0.48,2093.75,233.9503419,100,1.9583333333333333,1.9583333333333333,14187.0,58936.0,154127.0,237756.41,4361.5,14988.0,35037.5,43385.676
840,170438441002,0.2046990732,0,0,0,0,0,1521,1196,16,85,126,0,98,8,452,239,18,6,661.0,299.0,1,0,0,34,50796.5,47970.0,1.058922243,0.7863247862999999,0.010519395130000001,0.055884286650000004,0.08284023669,0.0,0.0644312952,0.659,2308.042489,828.3884915,10,0.0,0.0,8983.0,50796.5,101198.5,85672.756,1236.0,9571.0,19283.0,18196.846
841,170311612002,0.004125604609,0,0,0,0,1,1903,638,21,85,1139,9,11,112,583,204,33,62,742.0,395.0,1,1,1,330,474664.0,454655.5,1.0440080459999999,0.33526011559999996,0.01103520757,0.04466631634,0.598528639,0.0047293746720000005,0.005780346820999999,0.266,7154.135337999999,16.69574427,34,12.625,12.625,37110.5,474664.0,1106605.5,505306.92600000004,10971.5,68473.5,196584.5,95355.776
842,170311610002,0.0,0,0,0,0,0,1125,764,20,29,276,0,36,64,406,137,46,71,498.0,242.0,1,1,1,148,648077.5,599457.5,1.081106667,0.6791111111,0.01777777778,0.02577777778,0.24533333329999998,0.0,0.032,0.214,5257.009346,0.0,53,26.04166666666667,26.04166666666667,43162.0,648077.5,1286458.5,576780.379,12589.5,100781.5,231944.5,108976.397
843,170311608003,0.0,0,0,0,0,0,907,349,0,107,408,0,43,24,277,110,0,41,414.0,216.0,1,1,0,57,727777.5,656868.0,1.107950913,0.38478500549999994,0.0,0.1179713341,0.4498346196,0.0,0.04740904079,0.124,7314.516129000001,0.0,7,18.791666666666668,18.791666666666668,52621.0,727777.5,1295127.0,590485.486,15606.5,118674.5,233145.5,111468.617
844,170311605023,0.0,0,0,0,0,2,1259,262,0,29,961,0,7,135,438,132,63,72,541.0,286.0,1,1,1,128,578035.0,235593.5,2.453526944,0.20810166800000002,0.0,0.023034154089999998,0.7633042097,0.0,0.005559968229000001,0.10300000000000001,12223.30097,0.0,31,19.33333333333333,19.33333333333333,47547.0,578035.0,1212343.0,527416.584,13705.5,91773.0,215269.0,99164.71
845,170311604002,0.0,0,0,0,0,1,1153,739,59,30,211,0,114,181,530,141,36,65,715.0,342.0,1,1,1,265,656291.0,619347.5,1.059649066,0.6409366868999999,0.051170858629999996,0.026019080660000003,0.1830008673,0.0,0.0988725065,0.237,4864.978903,0.0,80,35.75,35.75,48698.5,656291.0,1287802.5,571931.9670000001,13341.5,102491.0,230687.0,108105.729
846,170311512002,0.0,0,1,0,0,3,1148,641,0,39,461,0,7,255,428,138,16,50,594.0,322.0,1,1,1,293,117905.5,101507.0,1.161550435,0.5583623693,0.0,0.03397212544,0.4015679443,0.0,0.006097560976,0.24600000000000002,4666.666667,0.0,66,27.0,27.0,33768.5,117905.5,645378.5,437655.29600000003,11066.0,33585.0,122069.5,84765.636
847,170311510012,0.0,0,0,0,0,0,1015,270,13,0,732,0,0,203,330,146,68,58,328.0,182.0,1,1,1,44,129693.0,117645.5,1.102405107,0.2660098522,0.012807881770000001,0.0,0.7211822659999999,0.0,0.0,0.124,8185.483870999999,0.0,10,12.666666666666664,12.666666666666664,33970.0,129693.0,919796.0,462349.261,10508.0,36055.5,161479.0,88113.07
848,170311508004,0.0,0,0,0,0,0,1023,443,0,84,459,0,37,93,327,112,30,21,464.0,260.0,1,1,0,6,99852.5,79975.0,1.248546421,0.4330400782,0.0,0.08211143695,0.4486803519,0.0,0.03616813294,0.12300000000000001,8317.073171,0.0,1,4.375,4.375,29649.0,99852.5,888076.5,449444.867,9715.5,28694.5,148759.5,84854.984
849,170311507003,0.0,0,1,0,0,1,708,324,0,30,340,0,14,152,280,44,11,23,464.0,238.0,1,1,0,66,150176.0,129169.0,1.162631901,0.4576271186,0.0,0.042372881359999996,0.4802259887,0.0,0.019774011299999998,0.16899999999999998,4189.349112,0.0,34,16.583333333333332,16.583333333333332,40714.5,150176.0,927342.5,476423.80799999996,13002.5,39934.0,159864.5,90821.73599999999
850,170311506002,0.0,0,1,0,0,0,588,279,0,66,189,35,19,77,233,62,13,24,406.0,199.0,1,1,1,120,135179.5,113189.5,1.194275971,0.4744897959,0.0,0.11224489800000001,0.32142857140000003,0.059523809520000005,0.03231292517,0.16399999999999998,3585.365854,0.0,32,16.583333333333332,16.583333333333332,36018.5,135179.5,656366.5,442314.617,11841.5,35686.0,125096.5,85412.87
851,170311504011,0.0,0,1,0,0,0,1298,775,0,42,458,9,14,40,459,181,33,52,530.0,271.0,1,1,0,80,408001.5,388336.5,1.050639072,0.5970724191,0.0,0.032357473039999994,0.3528505393,0.006933744222,0.01078582435,0.171,7590.643275,0.0,29,21.33333333333333,21.33333333333333,44401.0,408001.5,1218957.0,544002.806,12442.5,71707.5,218675.0,102779.66
852,170311503003,0.0,0,0,0,0,0,1561,701,34,74,585,0,167,94,453,249,63,50,368.0,187.0,1,1,0,18,163036.0,152696.5,1.06771275,0.44907110829999997,0.021780909669999998,0.047405509289999995,0.3747597694,0.0,0.1069827034,0.124,12588.70968,0.0,0,6.291666666666668,6.291666666666668,36110.5,163036.0,1157478.5,501553.101,11751.0,42777.0,204773.5,94523.396
853,170311408003,0.0,0,0,0,0,1,1464,599,0,77,788,0,0,151,572,226,0,83,567.0,255.0,1,1,1,58,171090.0,153775.0,1.1125995770000001,0.40915300549999994,0.0,0.05259562842,0.5382513661,0.0,0.0,0.159,9207.54717,0.0,14,14.0,14.0,38253.5,171090.0,978312.5,448158.527,10443.0,47646.5,173633.5,86200.511
854,170311407024,0.0,0,0,0,0,2,1668,358,55,39,1216,0,0,105,485,185,54,96,526.0,273.0,1,1,1,16,584902.5,227805.0,2.56755778,0.21462829739999997,0.032973621099999996,0.023381294959999997,0.7290167865999999,0.0,0.0,0.092,18130.43478,0.0,7,16.541666666666668,16.541666666666668,53324.0,584902.5,1234558.0,532900.625,14196.5,95946.5,219934.5,100322.315
855,170311404002,0.0,0,0,0,0,0,1535,615,0,263,657,0,0,0,485,201,0,61,444.0,219.0,1,1,1,84,162516.5,131538.5,1.2355051940000001,0.4006514658,0.0,0.1713355049,0.4280130293,0.0,0.0,0.166,9246.987952,0.0,11,16.916666666666668,16.916666666666668,28861.0,162516.5,1032612.5,476306.898,6664.5,41517.0,182838.0,89675.26199999999
856,170318318002,0.0,0,1,0,0,1,843,149,52,151,268,0,223,65,242,72,0,38,358.0,167.0,1,1,1,153,218819.0,201010.5,1.088594874,0.17674970339999999,0.061684460260000004,0.1791221827,0.3179122183,0.0,0.2645314353,0.12300000000000001,6853.658537,0.0,73,21.54166666666667,21.54166666666667,56091.0,218819.0,1106573.0,481488.499,15300.5,60897.0,198887.0,92904.646
857,170311301002,0.620334581,0,0,0,0,0,1918,1056,72,624,150,7,9,370,1014,34,19,301,661.0,344.0,1,1,1,203,80501.0,73033.5,1.102247599,0.5505735141,0.03753910323,0.3253388947,0.07820646507000001,0.003649635036,0.004692387904,0.943,2033.934252,2510.407203,55,15.583333333333336,15.583333333333336,16927.0,80501.0,608605.5,373670.79799999995,5087.0,21332.0,106475.5,71266.787
858,170311203005,0.02611807089,0,0,0,0,0,703,574,0,73,56,0,0,68,257,76,0,9,444.0,220.0,1,1,0,14,82221.0,70304.5,1.169498396,0.8165007112,0.0,0.10384068279999999,0.07965860597,0.0,0.0,0.311,2260.4501609999998,105.6961764,4,5.083333333333333,5.083333333333333,15171.0,82221.0,286766.5,340978.766,4711.5,21739.0,74112.5,66648.747
859,170311202002,0.06206497276,0,0,0,0,1,679,522,9,79,37,0,32,32,287,76,5,12,440.0,209.0,1,1,0,251,201562.5,104698.0,1.9251800419999998,0.7687776141,0.01325478645,0.11634757,0.054491899850000004,0.0,0.0471281296,0.34700000000000003,1956.772334,251.1682557,99,12.916666666666664,12.916666666666664,39339.0,201562.5,1121119.5,496108.703,9960.0,49714.5,199970.0,95068.881
860,170311105011,0.0,0,0,0,0,0,1146,1052,0,0,83,0,11,25,425,177,9,23,606.0,299.0,1,1,0,26,266159.0,220951.5,1.204603725,0.9179755672,0.0,0.0,0.07242582897000001,0.0,0.009598603839,0.18899999999999997,6063.492063000001,0.0,9,23.20833333333333,23.20833333333333,44083.0,266159.0,1238735.0,533764.853,9822.0,61427.0,218106.5,100815.98300000001
861,170318016031,8.450052471000001,0,0,0,0,0,1839,1035,131,197,428,0,48,328,578,190,58,101,739.0,365.0,1,0,1,999,27116.5,17317.5,1.5658438000000001,0.5628058728,0.07123436650000001,0.1071234367,0.2327351822,0.0,0.026101141919999998,5.6160000000000005,327.457265,34196.179339999995,195,4.041666666666667,4.041666666666667,10202.0,27116.5,69404.5,90157.76199999999,496.0,3276.0,12503.0,17014.11
862,170318013002,0.0,0,0,0,0,0,1118,995,0,70,9,0,44,47,435,130,0,45,477.0,205.0,1,0,0,84,90148.5,87582.0,1.029303967,0.8899821109,0.0,0.0626118068,0.008050089445,0.0,0.03935599284,0.397,2816.120907,0.0,23,10.458333333333334,10.458333333333334,46709.0,90148.5,285204.5,319318.058,11965.0,23005.5,71471.5,62474.97900000001
863,170318012002,0.008829300746000001,0,0,0,0,0,657,559,15,61,22,0,0,38,233,58,0,10,329.0,145.0,1,0,0,22,65723.0,16847.5,3.9010535689999997,0.8508371385,0.02283105023,0.09284627093,0.03348554033,0.0,0.0,0.4,1642.5,35.73094402,6,7.291666666666668,7.291666666666668,8225.5,65723.0,151725.5,247000.93399999998,2402.0,16762.0,37915.0,47990.064000000006
864,170318010003,0.2693367048,0,0,0,0,0,1455,1041,9,351,40,0,14,184,628,180,29,44,732.0,299.0,1,0,0,397,57854.5,21087.0,2.743609807,0.7154639175,0.00618556701,0.2412371134,0.027491408930000003,0.0,0.009621993127,0.9490000000000001,1533.192835,1089.967937,140,3.333333333333333,3.333333333333333,14522.5,57854.5,107978.0,186253.318,3692.5,13818.0,27071.5,36764.175
865,170318006002,0.008489570387,0,0,0,0,0,1289,1134,0,122,26,0,7,57,398,190,0,10,477.0,209.0,1,0,0,373,89630.0,21093.5,4.249176287,0.8797517455,0.0,0.09464701319,0.02017067494,0.0,0.005430566329999999,0.42700000000000005,3018.735363,34.35610282,78,5.375,5.375,30737.0,89630.0,412512.5,314102.339,8021.5,22350.5,76500.0,60696.225
866,170318005003,0.18341016649999997,0,0,0,0,0,1057,998,0,48,11,0,0,18,320,136,0,4,379.0,169.0,1,0,0,81,23840.5,5205.0,4.5803073969999994,0.9441816462,0.0,0.0454115421,0.01040681173,0.0,0.0,1.1340000000000001,932.0987653999999,742.2352665,16,1.9166666666666667,1.9166666666666667,5855.0,23840.5,95334.5,170540.22100000002,1463.0,5848.5,24131.0,32960.936
867,170318003001,0.01110520896,0,0,0,0,1,1508,1299,0,13,115,0,81,36,506,269,4,17,516.0,225.0,1,0,0,784,61262.5,29785.0,2.056823905,0.8614058354999999,0.0,0.008620689655000001,0.07625994695,0.0,0.053713527850000005,0.61,2472.131148,44.94122595,253,4.375,4.375,7973.5,61262.5,172442.0,265609.106,2162.5,15529.0,40713.5,50237.595
