bg_id,green_space,hospitals,pharmacies,urgent_care_facilities,education,groceries,pop_total,pop_white,pop_black,pop_asiapacific,pop_hispanic,pop_indig,pop_otherrace,pop_poverty,hhld_total,hhld_total_w_chld,hhld_single_mother,hhld_nocar,workers_all,workers_essential,er,urban,equity,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,scores,faren,farey,ratio
170318114022,0,0,1,1,0,6,1604,721,0,149,716,0,18,154,495,153,77,10,763,421,1,1,0,880,309,386,185,324,334,222,0,0,0,3,0,0,399,7,31,45,10,3,0,34,4,98,0,181,7,58,726,95,1,46,1,11,661,219,80,177,171,143,397,483,0,0,0,0,0,0,0,0,0,0,4.542,61312.5,22553.5,2.718535926
170313812002,0.00446101752,0,0,0,0,2,744,13,717,0,14,0,0,260,491,49,34,219,536,306,1,1,1,107,23,57,27,35,52,20,0,0,0,0,0,0,11,0,0,35,0,0,0,0,0,6,0,42,13,0,11,91,0,1,0,4,104,3,15,27,24,18,40,67,0,0,0,0,0,0,0,0,0,0,28.083,624450,608390.5,1.026396698
180890203004,0.8135876445,0,1,1,0,3,2287,572,35,0,1680,0,0,575,880,395,94,24,796,431,1,0,1,1724,411,849,464,503,533,688,0,0,0,161,338,147,119,378,0,4,9,7,0,319,0,21,12,163,45,1,1378,296,10,18,3,19,1376,348,239,424,426,224,1217,507,0,0,0,0,0,0,0,0,0,0,0.000,9490,2777,3.41735686
171978834012,0,0,1,0,0,3,1322,1205,9,0,103,0,5,70,549,96,0,29,646,330,1,0,0,458,144,194,120,228,135,95,0,0,0,7,0,0,195,0,0,5,5,0,0,1,0,95,7,69,5,69,426,25,1,2,0,4,424,34,32,109,105,68,190,268,0,0,0,0,0,0,0,0,0,0,0.000,3964,1517,2.613052076
170311506004,0,0,1,0,0,0,1090,517,10,44,507,0,12,166,365,167,20,37,400,196,1,1,1,83,14,39,30,30,41,12,0,0,0,12,1,1,2,1,0,6,3,0,0,0,0,18,1,34,4,0,72,3,2,5,0,1,59,24,20,9,21,19,38,45,0,0,0,0,0,0,0,0,0,0,15.292,122966.5,100202.5,1.227179961
170311005005,0,0,0,0,0,0,1899,1689,2,65,89,0,54,139,752,221,14,96,1016,489,1,1,1,739,161,400,178,199,358,182,0,0,0,9,0,0,4,33,0,223,42,80,0,282,48,17,1,0,0,0,431,159,4,137,0,8,584,155,83,138,177,180,384,355,0,0,0,0,0,0,0,0,0,0,6.042,57674,57255.5,1.007309341
170318191001,1.586262018,0,0,0,0,1,741,515,25,0,191,0,10,58,359,62,25,57,428,226,1,1,1,281,78,144,59,100,80,101,0,0,0,8,0,0,145,1,0,0,2,0,0,0,76,4,23,22,0,0,236,27,0,15,0,3,191,90,31,51,63,58,125,156,0,0,0,0,0,0,0,0,0,0,10.708,38457,17725.5,2.169586189
170318045052,0.001541676401,0,0,0,0,0,1067,768,27,15,257,0,0,42,416,155,22,12,661,337,1,0,1,295,39,185,71,19,63,213,0,0,0,0,1,61,0,0,0,0,0,6,0,3,0,0,0,0,13,211,268,7,1,15,0,4,245,50,32,51,71,102,201,94,0,0,0,0,0,0,0,0,0,0,3.542,11897,4936,2.410251216
170318290001,0,0,0,0,0,1,854,8,845,0,1,0,0,461,266,146,126,94,230,137,1,1,1,1005,122,551,332,65,258,682,0,0,0,6,692,127,2,43,0,0,0,54,0,5,0,0,23,47,6,0,736,248,1,9,1,10,809,196,153,269,309,152,764,241,0,0,0,0,0,0,0,0,0,0,6.208,24668.5,17463.5,1.412574799
170311203002,0.07469550492,0,0,0,0,0,1119,925,0,130,64,0,0,37,507,234,79,18,649,307,1,1,0,860,187,454,219,227,255,378,0,0,0,22,2,17,2,0,0,12,4,212,0,0,1,552,0,35,1,0,588,127,5,122,0,18,682,178,66,132,186,289,234,626,0,0,0,0,0,0,0,0,0,0,5.083,83040.5,69143,1.200996486
170311105012,0,0,0,0,0,0,1442,693,0,321,424,0,4,13,378,150,0,21,421,214,1,1,0,68,9,43,16,24,25,19,0,0,0,16,2,0,14,4,0,6,0,1,0,0,0,24,0,0,1,0,58,3,0,3,0,4,53,15,11,10,22,16,32,36,0,0,0,0,0,0,0,0,0,0,26.167,423837.5,394625,1.074025974
170318218005,0.02796265985,0,0,0,0,1,873,736,106,0,31,0,0,41,293,136,15,18,496,251,1,1,0,216,69,104,43,83,79,54,0,0,0,0,0,2,71,0,0,0,1,0,0,5,46,88,0,0,3,0,171,25,1,16,0,3,194,22,13,44,46,44,65,151,0,0,0,0,0,0,0,0,0,0,10.750,64287.5,45527.5,1.412058646
170317506002,0,0,0,0,0,0,1017,0,832,0,0,0,185,310,311,98,15,74,380,206,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.917,33737,31475,1.071866561
170318045051,0.1246129904,0,0,0,0,1,837,578,0,10,218,11,20,67,301,99,13,9,532,256,1,0,1,1207,244,616,347,468,564,175,0,0,0,25,48,20,28,0,0,0,0,6,0,968,0,11,0,45,0,56,851,201,16,103,5,31,878,329,215,258,255,235,715,492,0,0,0,0,0,0,0,0,0,0,1.500,12184,5223,2.332758951
171118706043,0.3560628339,0,1,0,0,4,1181,985,0,17,179,0,0,0,586,171,14,39,822,418,1,0,0,1258,593,468,197,669,406,183,0,0,0,30,12,3,489,3,0,58,29,20,0,17,7,47,6,457,80,0,1066,104,11,61,0,16,1035,223,92,202,207,164,484,774,0,0,0,0,0,0,0,0,0,0,0.833,4926.5,4926.5,1
170978662003,7.290386312,0,0,0,1,2,1501,1201,32,60,198,0,10,94,465,165,9,36,590,259,1,0,0,9814,1701,6122,1991,871,1728,7215,0,0,0,584,2143,1003,1470,1,5,750,61,260,369,1829,317,178,232,305,303,4,8068,807,39,747,7,146,8381,1433,861,1628,2319,3305,5711,4103,0,0,0,0,0,0,0,0,0,0,0.000,9814,9814,1
170938901026,0.0770156687,0,0,0,0,1,4025,3477,0,72,447,0,29,121,1234,740,93,13,2225,1035,0,0,0,90,29,42,19,32,41,17,0,2,0,12,16,2,6,0,0,4,4,8,0,1,0,0,0,17,18,0,80,3,0,6,1,0,75,15,4,21,19,17,38,52,0,0,0,0,0,0,0,0,0,0,0.000,5221,5221,1
170318009004,0.135916343,0,0,0,0,0,1072,642,0,286,118,0,26,58,356,117,0,17,557,258,1,0,0,76,16,30,30,15,28,33,0,0,0,2,3,1,9,0,0,0,0,32,0,5,5,14,4,1,0,0,63,2,0,11,0,0,65,11,6,7,16,31,42,34,0,0,0,0,0,0,0,0,0,0,3.417,39344,9044.5,4.35004699
170318210012,0.1192553922,0,0,0,0,1,1316,964,0,54,298,0,0,82,390,140,0,27,475,255,1,1,1,174,74,70,30,106,45,23,0,0,0,0,0,0,2,28,0,0,0,0,0,0,118,0,0,18,8,0,146,21,1,2,0,4,151,23,16,28,30,26,80,94,0,0,0,0,0,0,0,0,0,0,3.750,53719,33485.5,1.604246614
170438443072,0,0,2,0,0,5,880,88,0,429,342,0,21,81,274,114,25,13,318,157,1,0,1,255,97,109,49,104,85,66,0,0,0,4,0,0,98,0,0,13,4,10,0,0,0,3,0,97,26,0,215,21,2,13,0,4,205,50,26,45,44,43,149,106,0,0,0,0,0,0,0,0,0,0,5.042,28962.5,22044.5,1.313819774
170438465044,0.08198188907,0,0,0,0,0,1905,1021,200,11,635,0,38,267,497,287,124,40,898,443,1,0,1,450,169,197,84,76,168,206,0,0,0,1,0,0,372,0,0,0,0,0,0,6,0,0,4,6,61,0,393,27,4,20,1,5,365,85,26,74,95,86,297,153,0,0,0,0,0,0,0,0,0,0,0.375,49299.5,49299.5,1
171118708081,2.72034941,0,1,0,1,1,2102,1814,61,61,111,0,55,43,711,171,0,28,1144,509,1,0,0,1414,364,749,301,248,414,752,0,0,0,64,563,102,31,0,0,15,2,87,5,19,81,187,57,54,147,0,1291,36,13,64,1,9,1087,327,195,260,318,277,807,607,0,0,0,0,0,0,0,0,0,0,4.375,6062,6062,1
170898543022,2.209997107,0,0,0,0,1,1327,356,77,22,848,0,24,188,481,156,83,35,592,319,1,0,1,1734,249,1090,395,229,438,1067,0,0,0,3,0,5,4,6,0,0,0,0,0,0,1661,29,9,16,1,0,1524,146,20,27,0,17,1159,575,198,329,400,558,436,1298,0,0,0,0,0,0,0,0,0,0,1.125,10977,10977,1
171978835055,0.06563245461,0,1,0,0,1,1043,1001,0,0,42,0,0,0,404,149,63,5,662,323,1,0,0,127,49,54,24,68,41,18,0,0,0,0,4,0,22,0,0,4,0,3,0,0,0,38,0,56,0,0,98,21,1,6,0,1,118,9,10,22,24,22,39,88,0,0,0,0,0,0,0,0,0,0,0.000,1799,1260,1.427777778
170317702013,0.03243915339,0,3,0,0,1,2250,1591,47,305,271,0,36,263,1176,298,57,121,1407,691,1,0,0,1028,230,558,240,307,376,345,0,0,0,50,6,124,16,28,0,18,52,59,0,78,30,321,0,219,27,0,876,51,5,84,0,12,853,175,98,182,274,244,470,558,0,0,0,0,0,0,0,0,0,0,0.542,28188.5,28188.5,1
180890432022,0.03227340131,0,0,0,0,1,4877,4085,260,26,485,21,0,79,1622,703,82,39,2480,1234,1,0,0,446,107,241,98,131,191,124,4,0,0,70,0,0,12,15,0,6,0,23,0,11,0,261,11,32,1,0,369,62,1,12,1,1,412,34,43,110,107,79,165,281,0,0,0,0,0,0,0,0,0,0,0.000,446,446,1
170630005002,0,0,0,0,0,0,906,906,0,0,0,0,0,15,340,98,9,5,422,213,0,0,0,500,86,296,118,88,154,258,1,0,0,28,95,17,201,5,0,0,0,0,0,0,141,0,4,0,6,2,462,23,1,8,1,5,435,65,49,133,136,96,268,232,0,0,0,0,0,0,0,0,0,0,0.000,7688,93,82.66666667
170438412063,1.181401286,0,0,0,0,4,2230,1334,89,209,598,0,0,266,877,222,61,103,1092,544,1,0,0,1006,202,472,332,305,377,324,0,0,0,103,36,11,102,254,0,5,7,4,0,14,0,360,3,61,46,0,742,113,3,132,1,15,825,181,138,204,259,203,485,521,0,0,0,0,0,0,0,0,0,0,1.333,19297.5,19297.5,1
170315802002,0,0,0,0,0,3,2521,94,11,189,2177,0,50,704,626,392,96,74,692,391,1,1,1,75,9,44,22,4,28,43,0,0,0,4,0,55,0,12,0,0,0,0,0,2,0,0,0,2,0,0,56,13,1,3,0,2,39,36,22,13,18,13,65,10,0,0,0,0,0,0,0,0,0,0,25.167,218142,205214.5,1.062995061
170318086001,2.138158706,0,0,0,0,0,1193,1118,1,5,52,0,17,7,372,162,5,7,728,329,1,0,0,310,74,159,77,40,105,165,0,0,0,4,0,2,196,0,0,3,4,7,0,0,0,0,91,0,3,0,278,11,4,11,2,4,227,83,37,75,64,60,219,91,0,0,0,0,0,0,0,0,0,0,10.833,38920.5,16411,2.371610505
170318184012,0.4133063895,0,3,0,0,2,747,149,250,14,334,0,0,26,222,73,10,9,460,254,1,0,0,2700,506,1467,727,631,834,1235,0,0,0,242,254,86,631,16,0,75,13,493,14,59,332,269,24,111,78,3,1955,543,10,161,4,27,2199,501,295,540,693,666,1459,1241,0,0,0,0,0,0,0,0,0,0,7.667,75970.5,41309,1.839078651
170316503011,0.03720844596,0,1,0,0,1,1102,146,4,18,917,17,0,159,359,167,21,33,507,279,1,1,1,117,17,55,45,42,46,29,0,0,0,5,0,0,23,0,10,3,0,6,0,0,43,21,2,0,4,0,97,12,2,6,0,0,67,50,24,24,25,27,41,76,0,0,0,0,0,0,0,0,0,0,7.958,102976,102204,1.00755352
170318237043,0.0006380652438,0,1,0,0,1,756,596,0,0,137,23,0,9,304,86,13,0,522,265,1,0,1,49,19,21,9,18,20,11,0,0,0,6,0,0,37,3,0,0,0,3,0,0,0,0,0,0,0,0,35,11,0,1,1,1,44,5,3,9,11,7,27,22,0,0,0,0,0,0,0,0,0,0,4.167,8641,7285,1.186135896
170370017001,2.342093675,0,0,0,0,1,1155,1106,0,7,0,0,42,170,444,116,0,6,561,286,0,0,0,182,48,96,38,76,52,54,44,0,0,9,12,2,50,4,0,0,5,1,0,0,0,0,0,49,6,0,156,7,3,11,1,4,156,26,16,60,42,16,97,85,0,0,0,0,0,0,0,0,0,0,0.000,3717,2490,1.492771084
171978804044,1.017820539,0,0,0,0,0,1852,1473,23,74,268,0,14,0,574,266,70,42,1038,476,1,0,0,190,18,130,42,21,22,147,2,0,0,18,1,1,8,0,0,0,1,4,0,1,0,1,0,0,1,152,188,0,0,2,0,0,181,9,9,39,51,73,123,67,0,0,0,0,0,0,0,0,0,0,0.000,7524,6597,1.140518417
181270510062,0.1086720404,0,0,0,0,1,1493,1315,0,4,90,0,84,121,636,147,0,8,725,366,0,0,0,265,39,147,79,90,95,80,0,0,0,11,8,0,22,0,0,0,2,9,0,4,171,2,0,20,16,0,247,14,1,1,0,2,250,15,7,73,71,75,101,164,0,0,0,0,0,0,0,0,0,0,0.000,596,265,2.249056604
170311704003,0,0,0,0,0,1,701,631,7,38,13,0,12,26,329,28,0,18,525,262,1,1,0,30,1,23,6,12,13,5,0,0,0,10,0,1,1,1,0,0,0,0,0,5,0,10,0,2,0,0,26,0,0,4,0,0,30,0,5,4,11,9,13,17,0,0,0,0,0,0,0,0,0,0,6.667,77304.5,62872.5,1.229543918
170318368001,0.7385890826,0,0,0,0,2,780,84,652,0,44,0,0,490,264,111,71,139,312,180,1,1,1,45,20,18,7,17,16,12,0,0,0,3,11,0,2,0,0,0,0,0,0,0,25,1,0,3,0,0,31,10,1,2,0,1,30,15,6,3,8,8,21,24,0,0,0,0,0,0,0,0,0,0,33.000,961133.5,707716.5,1.358076998
170318055022,0,0,0,0,0,0,895,858,0,13,0,0,24,0,267,137,0,15,395,168,1,1,0,11,0,6,5,4,1,6,0,0,0,1,0,0,0,0,0,0,0,5,0,4,0,1,0,0,0,0,9,0,0,2,0,0,11,0,0,1,3,7,5,6,0,0,0,0,0,0,0,0,0,0,0.000,99358,74885.5,1.326798913
170312515004,0.04965046997,0,0,0,0,0,1397,47,1249,0,101,0,0,620,436,124,77,214,610,370,1,1,1,17,1,7,9,5,10,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,8,8,0,1,0,0,17,0,3,3,4,6,6,11,0,0,0,0,0,0,0,0,0,0,23.208,684552.5,638245.5,1.072553586
170318051072,0.1033398112,0,3,0,0,3,1266,545,13,339,335,0,34,27,658,130,21,59,612,311,1,0,1,9348,1669,5397,2282,1124,1914,6310,0,0,0,670,555,650,579,416,1873,383,34,913,52,550,1237,507,7,653,244,25,7339,990,37,856,5,121,7983,1365,741,1636,2325,2977,4650,4698,0,0,0,0,0,0,0,0,0,0,6.792,108755,38745.5,2.806906609
171978801053,0.009463955699,0,0,0,0,1,1557,708,110,70,238,48,383,159,494,164,19,6,813,418,1,0,0,255,133,90,32,136,89,30,0,0,0,14,12,0,29,1,42,0,0,2,0,3,0,0,0,134,18,0,198,29,0,23,0,5,210,45,14,37,42,29,129,126,0,0,0,0,0,0,0,0,0,0,0.000,25208,22023,1.144621532
550590022003,0.0008062078787,0,0,0,0,1,1148,1015,10,10,42,0,71,152,544,153,56,47,775,421,0,0,0,73,30,32,11,39,24,10,0,0,0,4,0,9,28,0,1,2,7,10,0,0,0,5,0,0,7,0,66,3,0,1,0,3,68,5,5,13,12,13,36,37,0,0,0,0,0,0,0,0,0,0,0.000,10248,9798,1.04592774
180890210004,0,0,0,0,0,0,696,256,81,0,359,0,0,53,197,75,25,2,280,153,1,0,0,15,1,10,4,7,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,15,0,0,0,0,0,14,1,3,6,4,1,6,9,0,0,0,0,0,0,0,0,0,0,0.000,8230,4435,1.855693348
170318036032,0.006527358935,0,0,0,0,0,1101,1101,0,0,0,0,0,33,305,145,0,4,545,227,1,0,0,152,33,61,58,44,45,63,0,0,0,2,0,7,8,0,0,2,0,19,0,15,0,0,75,0,4,20,142,1,0,5,0,4,128,24,13,27,33,46,95,57,0,0,0,0,0,0,0,0,0,0,0.000,4585,2021,2.268678872
170318030101,0.008434345312,0,0,0,0,0,1082,465,75,307,235,0,0,38,431,93,38,13,578,267,1,0,1,6,2,4,0,2,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0.000,19062,17178,1.109675166
170318030052,0.7228691391,0,2,0,0,2,1556,1240,49,202,65,0,0,154,745,152,9,61,904,405,1,0,1,7439,1070,4459,1910,1216,1669,4554,0,0,2,617,452,1028,517,49,12,1317,265,1153,0,145,25,1247,82,200,328,0,5747,719,25,874,3,71,6532,907,553,1152,1798,2866,4031,3408,0,0,0,0,0,0,0,0,0,0,2.833,19906,19387,1.026770516
170318026052,0.3730238591,0,0,0,0,0,1553,1482,3,68,0,0,0,34,793,42,0,44,667,309,1,0,0,323,104,130,89,149,119,55,0,0,0,4,2,14,0,0,0,0,0,4,0,1,0,158,124,16,0,0,242,36,1,42,0,2,247,76,38,61,44,76,113,210,0,0,0,0,0,0,0,0,0,0,3.542,16066.5,15606,1.029507882
170318047093,0.2260310543,0,1,0,0,0,860,811,0,44,5,0,0,49,567,0,0,91,519,243,1,0,0,1751,410,910,431,488,660,603,0,0,0,10,0,3,0,0,0,430,0,15,0,525,0,694,0,23,5,46,1256,209,17,235,0,34,1355,396,211,282,350,498,749,1002,0,0,0,0,0,0,0,0,0,0,2.125,29803.5,26423,1.127937781
170318046072,0.03920849568,0,0,0,0,0,2331,1526,148,327,140,0,190,19,692,219,54,30,1176,553,1,0,0,199,42,103,54,77,72,50,0,0,0,11,4,13,11,15,4,0,14,32,0,12,0,35,0,30,18,0,151,4,1,38,1,4,169,30,20,51,39,47,89,110,0,0,0,0,0,0,0,0,0,0,1.958,35966,17976.5,2.000723166
170318045091,0.0793468684,0,0,0,1,0,1179,594,0,0,585,0,0,0,358,130,0,6,625,330,1,0,1,365,65,196,104,51,57,257,0,0,0,1,0,0,0,11,106,0,2,0,0,2,0,0,0,1,0,242,355,1,0,5,0,4,324,41,16,62,101,121,225,140,0,0,0,0,0,0,0,0,0,0,1.500,13175,11373,1.158445441
180890123001,0.1030122801,0,0,0,0,2,474,35,346,0,85,8,0,301,207,18,0,33,163,95,1,0,0,733,75,402,256,372,162,199,0,0,0,0,0,0,37,0,0,1,1,1,0,0,679,12,0,0,2,0,503,189,6,20,2,13,680,53,41,146,211,260,310,423,0,0,0,0,0,0,0,0,0,0,0.000,2881,2559,1.125830403
170318249001,1.050295832,0,2,0,0,3,1121,156,835,0,118,0,12,88,471,151,84,37,550,331,1,1,1,283,116,125,42,154,103,26,0,0,0,9,0,0,46,0,0,8,4,0,0,20,0,25,0,161,10,0,134,127,1,19,0,2,224,59,35,53,45,34,116,167,0,0,0,0,0,0,0,0,0,0,5.208,14131.5,9107,1.551718458
170318227012,0,0,0,0,0,0,933,634,62,110,127,0,0,95,410,55,13,42,709,362,1,1,0,79,11,44,24,11,8,60,0,0,0,26,0,0,0,0,0,0,0,5,0,0,48,0,0,0,0,0,74,2,0,3,0,0,62,17,10,19,12,27,24,55,0,0,0,0,0,0,0,0,0,0,8.000,70734,62311,1.135176775
170318226012,0,0,0,0,0,0,1876,1454,44,42,312,0,24,133,694,237,46,25,922,450,1,1,0,182,24,105,53,63,28,91,0,0,0,8,0,1,0,2,0,0,0,0,0,1,143,0,0,27,0,0,171,11,0,0,0,0,169,13,13,33,43,69,27,155,0,0,0,0,0,0,0,0,0,0,0.583,40823.5,25637.5,1.592335446
170318234004,2.674003828,0,0,0,0,2,1824,493,420,7,832,0,72,295,676,184,33,80,772,424,1,1,1,1315,227,655,433,261,757,297,4,0,0,65,41,63,29,33,0,0,19,16,0,780,0,173,27,24,41,0,723,551,2,24,0,15,1129,186,185,355,356,192,925,390,0,0,0,0,0,0,0,0,0,0,3.458,43248.5,33772.5,1.280583315
170318216003,0,0,0,0,0,0,421,197,176,0,48,0,0,13,159,22,10,4,297,157,1,1,0,56,11,31,14,14,13,29,0,0,0,0,0,0,0,0,0,0,0,4,0,0,52,0,0,0,0,0,52,3,0,0,0,1,51,5,7,14,12,12,10,46,0,0,0,0,0,0,0,0,0,0,0.000,58802.5,53118,1.107016454
170318209013,0,0,0,0,0,0,549,428,0,0,121,0,0,90,172,47,10,13,343,181,1,1,1,70,6,26,38,40,20,10,0,0,0,15,0,0,0,4,0,0,2,0,0,0,0,21,0,0,28,0,47,22,1,0,0,0,65,5,5,30,21,8,36,34,0,0,0,0,0,0,0,0,0,0,5.667,81113,41899,1.935917325
171118712014,0.1209955445,0,0,0,0,0,2838,2484,0,0,354,0,0,69,898,363,31,20,1538,708,1,0,0,234,15,145,74,48,57,129,0,0,0,2,1,6,0,4,0,0,0,5,1,14,198,0,0,0,3,0,229,0,0,5,0,0,229,5,11,36,65,107,103,131,0,0,0,0,0,0,0,0,0,0,0.000,4293,4293,1
170311401002,0.000694507029,0,1,0,0,3,1942,856,294,185,583,0,24,485,624,230,33,188,718,398,1,1,1,187,40,102,45,46,105,36,0,0,0,3,4,0,98,2,0,9,0,1,0,0,0,63,0,7,0,0,146,10,3,21,0,7,128,59,36,31,40,40,80,107,0,0,0,0,0,0,0,0,0,0,12.833,174466.5,151968.5,1.148043838
170310802011,0.03577094067,0,0,0,0,0,1265,989,57,165,36,0,18,15,964,0,0,298,820,320,1,1,0,61,8,26,27,14,21,26,0,0,0,3,0,2,0,0,0,0,28,7,0,1,0,0,0,3,17,0,41,15,0,5,0,0,44,17,11,13,13,16,54,7,0,0,0,0,0,0,0,0,0,0,37.292,949204,802788.5,1.182383654
170438431002,0,0,0,0,0,0,1226,904,0,63,259,0,0,196,443,164,67,34,597,302,1,0,1,603,128,279,196,125,255,223,0,0,0,56,0,22,137,233,0,0,6,39,0,56,0,0,0,38,16,0,478,94,6,17,0,8,523,80,57,135,177,106,368,235,0,0,0,0,0,0,0,0,0,0,1.833,46131.5,8105,5.691733498
170311303004,0,0,0,0,0,3,1737,584,17,558,447,0,131,411,669,196,48,99,677,366,1,1,0,69,21,31,17,17,42,10,0,0,0,0,2,0,12,0,0,8,8,0,0,0,0,24,0,5,10,0,43,4,2,20,0,0,55,14,12,17,4,15,34,35,0,0,0,0,0,0,0,0,0,0,10.250,228688.5,216732,1.055167211
170438413254,0.0005140132723,0,0,0,0,0,1934,1352,32,204,332,0,14,31,599,253,61,21,1008,491,1,0,0,80,26,44,10,25,38,17,0,0,0,0,0,0,11,3,1,6,0,14,0,1,0,28,0,12,4,0,68,3,0,7,0,2,70,10,7,9,17,21,31,49,0,0,0,0,0,0,0,0,0,0,0.000,6252,6252,1
170318027021,0.04992287583,0,2,0,0,3,1668,1210,0,216,176,0,66,185,789,95,6,37,832,389,1,0,0,4869,910,2680,1279,485,1497,2887,0,0,0,46,1041,609,1715,43,17,65,2,205,448,154,73,41,21,157,232,0,3673,413,23,698,4,58,4170,699,440,855,1113,1551,2659,2210,0,0,0,0,0,0,0,0,0,0,3.417,21207,17905,1.18441776
170318201041,0.0496990529,0,0,0,0,2,1119,525,122,0,465,0,7,212,460,144,92,39,531,270,1,0,0,693,311,286,96,224,266,203,0,0,0,2,6,20,314,1,0,0,13,6,0,0,51,0,0,271,9,0,601,58,3,16,1,14,520,173,54,91,133,104,377,316,0,0,0,0,0,0,0,0,0,0,2.833,34784,27561,1.262073219
170318200001,0.1884497353,0,0,0,0,1,1113,642,17,264,176,0,14,63,333,176,19,0,532,257,1,0,0,311,99,152,60,91,155,65,0,0,0,7,5,5,155,25,0,0,1,3,0,58,2,28,0,20,2,0,264,28,1,12,0,6,241,70,30,58,52,72,167,144,0,0,0,0,0,0,0,0,0,0,0.792,25642.5,20400,1.256985294
170318192003,0.4382995481,0,1,0,0,5,1789,1089,15,123,562,0,0,216,636,130,12,22,836,440,1,1,1,521,165,240,116,198,213,110,0,0,0,16,20,45,162,21,0,5,33,5,0,37,0,4,0,136,37,0,416,68,8,24,0,5,382,139,51,99,117,89,288,233,0,0,0,0,0,0,0,0,0,0,1.875,38719,18998.5,2.038003
170318189002,0.05499953518,0,1,0,0,2,1828,1282,151,58,313,0,24,138,889,177,36,63,1005,477,1,0,0,1308,384,598,326,416,582,310,0,0,0,2,13,1,245,2,27,27,12,4,0,8,22,823,24,88,10,0,960,270,5,60,1,12,1012,296,126,268,308,222,386,922,0,0,0,0,0,0,0,0,0,0,3.833,39619.5,18455,2.146816581
170318237053,0,0,0,0,0,0,642,426,112,0,73,0,31,88,329,53,32,15,403,201,1,0,1,143,17,73,53,45,28,70,0,0,0,0,0,0,5,7,0,3,0,1,0,0,0,19,0,21,2,85,138,1,0,4,0,0,130,13,8,30,52,36,78,65,0,0,0,0,0,0,0,0,0,0,4.167,8210.5,3016,2.722314324
170318235004,0,0,0,0,2,3,463,314,73,0,76,0,0,69,205,35,11,30,382,208,1,1,1,525,104,274,147,160,136,229,0,0,0,0,17,8,33,0,127,6,1,1,106,2,0,25,0,12,10,177,391,107,5,17,1,4,382,143,74,121,126,100,304,221,0,0,0,0,0,0,0,0,0,0,8.583,42951.5,28280.5,1.518767349
170315501005,0.5308267229,0,0,0,0,4,548,196,0,0,352,0,0,13,244,35,0,29,282,145,1,1,1,976,299,499,178,211,366,399,0,0,0,88,438,44,261,1,0,4,0,0,32,8,0,26,28,46,0,0,636,293,4,26,1,16,673,303,138,221,214,104,618,358,0,0,0,0,0,0,0,0,0,0,4.667,16831,10843,1.552245688
170310305001,0,0,0,0,0,0,1327,770,132,175,113,0,137,84,574,96,15,164,691,303,1,1,1,109,34,52,23,31,48,30,0,0,0,0,0,0,13,1,0,4,0,11,0,0,7,6,0,61,6,0,78,11,0,16,0,4,88,21,14,17,17,27,54,55,0,0,0,0,0,0,0,0,0,0,29.500,256674.5,247825,1.035708665
170978618032,0.4322530399,0,2,0,0,0,4299,1108,792,123,2207,0,69,414,1376,599,174,86,1645,889,1,0,1,61,13,30,18,16,32,13,0,0,0,7,0,0,0,4,0,4,0,4,0,1,0,11,0,25,5,0,38,4,0,13,1,5,33,28,16,12,13,7,28,33,0,0,0,0,0,0,0,0,0,0,3.583,5472.5,5244,1.043573608
170318157011,0.03644665764,0,0,0,0,1,1161,952,0,15,194,0,0,27,415,134,0,21,587,288,1,1,0,71,6,48,17,7,19,45,0,0,0,2,3,1,0,0,0,2,0,1,0,1,56,0,0,4,1,0,62,1,0,5,0,3,63,8,4,11,14,36,21,50,0,0,0,0,0,0,0,0,0,0,5.458,52636,26751.5,1.967590602
180890404033,0.01212670404,0,0,0,0,0,1194,1130,0,29,9,26,0,30,455,109,19,9,766,374,1,0,0,110,16,62,32,41,26,43,0,0,0,19,0,11,2,0,0,0,0,0,0,21,47,7,0,0,3,0,97,2,0,11,0,0,106,4,9,26,26,33,48,62,0,0,0,0,0,0,0,0,0,0,0.000,9990,1528,6.537958115
170318387002,0.00512572945,0,0,0,0,0,955,23,932,0,0,0,0,370,369,136,136,176,302,177,1,1,1,217,42,126,49,15,46,156,0,0,0,13,0,0,2,0,0,12,0,46,0,16,0,71,0,0,57,0,146,43,0,25,0,3,191,26,14,43,41,77,86,131,0,0,0,0,0,0,0,0,0,0,15.417,634540.5,276653,2.293633179
