,green_space,pharmacies,education,groceries,perc_pop_white,perc_pop_black,perc_pop_asiapacific,perc_pop_hispanic,perc_pop_indig,perc_pop_otherrace,perc_pop_poverty,perc_hhld_total_w_chld,perc_hhld_single_mother,perc_hhld_nocar,workers_all,urban,equity,C000,scores,disparity,pop_white,pop_black,pop_asiapacific,pop_hispanic,pop_indig,pop_otherrace,pop_poverty,hhld_total,hhld_total_w_chld,hhld_single_mother,hhld_nocar,workers_essential
455,0.3043182669,1,0,2,0.4687933425797504,0.0,0.04507628294036061,0.470873786407767,0.015256588072122053,0.0,0.0159500693481276,0.3695652173913043,0.0,0.12228260869565218,561.0,0,1,2744,4.75,0.02259618808003605,676,0,65,679,22,0,23,368,136,0,45,275.0
456,0.01516918695,0,0,0,0.8955495004541326,0.0,0.02452316076294278,0.07447774750227068,0.0,0.005449591280653951,0.019981834695731157,0.3753086419753087,0.0,0.012345679012345678,611.0,0,0,303,0.0,0.28447144461432305,986,0,27,82,0,6,22,405,152,0,5,276.0
457,0.0006544491963,0,0,0,0.1342222222222222,0.0,0.0,0.8657777777777778,0.0,0.0,0.2906666666666667,0.494949494949495,0.32996632996633,0.16161616161616166,450.0,1,1,494,20.042,0.014698828002392528,151,0,0,974,0,0,327,297,147,98,48,258.0
458,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.10487444608567208,0.3932203389830509,0.19661016949152546,0.3830508474576271,236.0,1,1,60,11.667,0.03377699955919089,0,677,0,0,0,0,71,295,116,58,113,146.0
459,0.0,0,0,4,0.42668136714443217,0.2127894156560088,0.011025358324145534,0.33847850055126794,0.0,0.011025358324145534,0.15104740904079386,0.21479713603818612,0.02386634844868735,0.33651551312649164,441.0,1,1,145,18.417,0.4949400923910458,387,193,10,307,0,10,137,419,90,10,141,249.0
460,0.09245972622,0,0,2,0.7960764068146619,0.026845637583892617,0.009292720702116676,0.12751677852348994,0.0,0.040268456375838924,0.12700051626226122,0.21037868162692847,0.0,0.005610098176718092,720.0,0,0,262,0.958,0.01904761904761909,1542,52,18,247,0,78,246,713,150,0,4,361.0
461,0.0,0,0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.4081632653061225,0.11170212765957446,0.11170212765957446,0.4015957446808511,223.0,1,1,98,48.5,0.5314787475131212,0,784,0,0,0,0,320,376,42,42,151,137.0
462,0.0,0,0,0,0.5666666666666667,0.0,0.019658119658119658,0.3145299145299145,0.0,0.09914529914529914,0.07435897435897436,0.41640378548895896,0.0,0.07255520504731862,531.0,1,0,46,1.7919999999999998,0.32335737531884945,663,0,23,368,0,116,87,317,132,0,23,270.0
463,0.0,0,0,2,0.019430051813471502,0.9015544041450776,0.0,0.07901554404145078,0.0,0.0,0.5207253886010362,0.470873786407767,0.2912621359223301,0.4757281553398058,227.0,1,1,98,14.083,0.31878932696137,15,696,0,61,0,0,402,206,97,60,98,125.0
464,0.0,0,0,0,0.2008686210640608,0.053203040173724216,0.15852334419109662,0.5548317046688382,0.0,0.03257328990228013,0.4147665580890337,0.5471014492753623,0.09057971014492754,0.2536231884057971,352.0,1,1,35,10.417,0.12889535461790858,185,49,146,511,0,30,382,276,151,25,70,190.0
465,0.003600669152,0,0,1,0.013062409288824385,0.9869375907111756,0.0,0.0,0.0,0.0,0.490566037735849,0.4368932038834951,0.4368932038834951,0.42912621359223296,370.0,1,1,19,18.875,0.045939266819996605,18,1360,0,0,0,0,676,515,225,225,221,218.0
466,0.1123151322,1,0,3,0.8180262407301768,0.007986309184255563,0.1374786081003993,0.022247575584711923,0.0,0.014261266400456359,0.08727895037079292,0.16066838046272494,0.012853470437017995,0.028277634961439587,1005.0,0,0,693,2.0,0.0,1434,14,241,39,0,25,153,778,125,10,22,462.0
467,0.0,0,0,2,0.175544794188862,0.047215496368038734,0.0,0.7469733656174334,0.00847457627118644,0.021791767554479417,0.25302663438256656,0.4548872180451128,0.21052631578947367,0.12781954887218044,312.0,1,1,154,17.708,0.15888952701316816,145,39,0,617,7,18,209,266,121,56,34,171.0
468,0.02023049003,0,0,0,0.9250741839762612,0.0,0.027448071216617208,0.03857566765578635,0.0,0.008902077151335312,0.010385756676557865,0.3531669865642994,0.019193857965451054,0.04030710172744722,828.0,0,0,119,4.375,0.16073306146514033,1247,0,37,52,0,12,14,521,184,10,21,406.0
469,0.0,0,0,2,0.18831168831168832,0.042207792207792215,0.0,0.7694805194805194,0.0,0.0,0.17532467532467533,0.5100864553314121,0.0,0.08357348703170027,566.0,0,1,46,2.208,0.4575372939021198,232,52,0,948,0,0,216,347,177,0,29,304.0
470,0.006401530457,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.02017291066282421,0.17687074829931973,0.0,0.14965986394557826,326.0,1,0,28,21.833,0.4639249095295537,0,694,0,0,0,0,14,294,52,0,44,183.0
471,0.09174158297,1,0,1,0.02985074626865672,0.9166666666666666,0.0,0.0,0.0,0.053482587064676616,0.2860696517412935,0.4052863436123348,0.1365638766519824,0.07929515418502202,303.0,1,1,1146,5.292000000000002,0.4151834497064434,24,737,0,0,0,43,230,227,92,31,18,183.0
472,0.0,0,0,1,0.7785407725321889,0.0,0.10300429184549356,0.1184549356223176,0.0,0.0,0.0,0.5877437325905293,0.0,0.036211699164345405,459.0,1,0,8,1.958,0.6014390437322296,907,0,120,138,0,0,0,359,211,0,13,216.0
473,0.0,0,0,2,0.013847675568743818,0.6646884272997032,0.012858555885262116,0.3086053412462908,0.0,0.0,0.5450049455984174,0.2769230769230769,0.13230769230769232,0.20307692307692307,562.0,1,1,772,26.375,0.05836959198752156,14,672,13,312,0,0,551,325,90,43,66,338.0
474,0.0,0,0,0,0.10344827586206896,0.021264367816091957,0.0,0.8752873563218391,0.0,0.0,0.029885057471264367,0.5040983606557377,0.04508196721311476,0.01434426229508197,635.0,1,1,37,2.875,0.9361307302214265,180,37,0,1523,0,0,52,488,246,22,7,357.0
475,0.015512669919999996,1,0,0,0.06037735849056604,0.7490566037735849,0.0,0.19056603773584907,0.0,0.0,0.8075471698113208,0.3587443946188341,0.17488789237668162,0.45291479820627795,305.0,1,1,213,10.5,0.5277120336849369,32,397,0,101,0,0,428,223,80,39,101,175.0
476,0.0,1,0,3,0.8594266813671444,0.0,0.07993384785005513,0.03858875413450937,0.0,0.022050716648291068,0.11907386990077178,0.12581547064305684,0.06989748369058714,0.03448275862068965,899.0,0,0,199,0.0,0.0655516355241953,1559,0,145,70,0,40,216,1073,135,75,37,411.0
477,0.2140624856,0,0,0,0.875,0.0,0.0252016129032258,0.04536290322580645,0.0,0.054435483870967735,0.06451612903225806,0.2531969309462916,0.06905370843989769,0.04603580562659847,639.0,1,0,185,6.707999999999998,0.5387989027496571,868,0,25,45,0,54,64,391,99,27,18,306.0
478,0.01259923836,1,0,4,0.0555978674790556,0.6222391469916222,0.0,0.30997715156131,0.0,0.012185833968012186,0.3038842345773039,0.13350785340314136,0.0549738219895288,0.6518324607329843,454.0,1,1,1659,35.958,0.0473817283661927,73,817,0,407,0,16,399,764,102,42,498,271.0
479,0.0,0,0,0,0.7494108405341713,0.11626080125687352,0.0408483896307934,0.0636292223095051,0.0,0.02985074626865672,0.07855459544383346,0.15220949263502456,0.05237315875613748,0.3027823240589198,696.0,1,0,260,23.667,0.10698354368907737,954,148,52,81,0,38,100,611,93,32,185,304.0
480,0.2021414184,2,0,3,0.6055363321799307,0.05594002306805075,0.14763552479815456,0.1707035755478662,0.0,0.02018454440599769,0.04901960784313725,0.25245901639344265,0.07868852459016394,0.15737704918032788,644.0,1,1,803,5.75,0.35547751259515314,1050,97,256,296,0,35,85,610,154,48,96,350.0
481,0.04197559596,0,0,1,0.40552820901173803,0.19121544869367665,0.21658462703521394,0.1794774706550549,0.0,0.007194244604316547,0.20446800454373346,0.2422145328719723,0.08419838523644751,0.25144175317185696,919.0,1,1,1229,13.625,0.05902030688046744,1071,505,572,474,0,19,540,867,210,73,218,518.0
482,0.0117400161,0,0,3,0.23859191655801826,0.31029986962190353,0.0,0.43415906127770537,0.0,0.01694915254237288,0.3924380704041721,0.4161290322580645,0.2870967741935484,0.16451612903225807,404.0,0,1,542,2.458,0.2482150743412336,183,238,0,333,0,13,301,310,129,89,51,214.0
483,0.01999636301,1,0,0,0.4355871886120997,0.13380782918149467,0.2412811387900356,0.16725978647686832,0.0,0.02206405693950178,0.15088967971530248,0.2733118971061093,0.08842443729903537,0.14308681672025725,625.0,1,1,1721,21.542,0.11029056281947514,612,188,339,235,0,31,212,622,170,55,89,308.0
484,1.256072024,0,0,0,0.9591474245115452,0.014209591474245116,0.007104795737122558,0.01953818827708704,0.0,0.0,0.08703374777975133,0.030100334448160536,0.0033444816053511705,0.010033444816053512,245.0,0,0,31,0.0,0.0,540,8,4,11,0,0,49,299,9,1,3,123.0
485,0.0330492817,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.03791469194312797,0.04383561643835617,0.0,0.3671232876712329,501.0,1,0,121,20.333,0.05128364980916556,633,0,0,0,0,0,24,365,16,0,134,215.0
486,0.1471581939,0,0,2,0.8924895992993213,0.0,0.011386030216772498,0.09021239325596672,0.0,0.005911977227939565,0.02080140135756514,0.3869158878504673,0.018691588785046728,0.018068535825545167,2051.0,0,0,562,0.0,0.6300197498354181,4076,0,52,412,0,27,95,1605,621,30,29,1012.0
487,0.0,0,0,0,0.5954875100725222,0.120870265914585,0.0443190975020145,0.20386784850926676,0.0,0.035455278001611606,0.120870265914585,0.2531645569620253,0.06690777576853528,0.11030741410488246,539.0,0,1,75,2.208,0.19117647058823528,739,150,55,253,0,44,150,553,140,37,61,280.0
488,0.0,0,0,0,0.6807432432432432,0.19594594594594594,0.040540540540540536,0.05067567567567568,0.0,0.032094594594594586,0.0,0.2109375,0.02734375,0.0703125,405.0,1,0,1,7.042000000000002,0.2509842934585585,403,116,24,30,0,19,0,256,54,7,18,189.0
489,0.1693897434,1,0,1,0.9409647228221742,0.0,0.04031677465802736,0.018718502519798414,0.0,0.0,0.03167746580273578,0.3770197486535009,0.0,0.01974865350089766,518.0,0,0,76,5.457999999999998,0.8799540713807291,1307,0,56,26,0,0,44,557,210,0,11,215.0
490,0.0,0,0,0,0.5468497576736672,0.0,0.0,0.4531502423263328,0.0,0.0,0.08966074313408724,0.2743589743589744,0.0641025641025641,0.07179487179487179,657.0,1,0,32,14.292,0.13782484016023033,677,0,0,561,0,0,111,390,107,25,28,313.0
491,0.0,0,0,1,0.0,0.7034291010194624,0.0,0.2873030583873957,0.0,0.009267840593141796,0.1696014828544949,0.3128834355828221,0.13496932515337426,0.254601226993865,352.0,1,1,34,16.792,0.04403376218860045,0,759,0,310,0,10,183,326,102,44,83,207.0
492,0.02760226768,0,0,2,0.8484162895927602,0.006221719457013574,0.026018099547511317,0.10520361990950226,0.0,0.014140271493212668,0.011877828054298642,0.21814006888633755,0.03673938002296211,0.03559127439724455,627.0,0,0,1245,7.042000000000002,0.4701651335476006,1500,11,46,186,0,25,21,871,190,32,31,277.0
493,0.0,0,0,1,0.8684640522875817,0.0,0.013071895424836602,0.11029411764705882,0.0,0.008169934640522876,0.2238562091503268,0.4659685863874346,0.1649214659685864,0.12041884816753927,487.0,1,1,93,9.75,0.3261023863914254,1063,0,16,135,0,10,274,382,178,63,46,248.0
494,0.0,0,0,0,0.17491749174917492,0.0,0.0,0.8250825082508251,0.0,0.0,0.0,0.4746835443037974,0.2278481012658228,0.0949367088607595,282.0,1,1,40,60.75,0.0009478729492560234,106,0,0,500,0,0,0,158,75,36,15,157.0
495,0.0003787352753,0,0,0,0.3217455621301775,0.033284023668639064,0.056213017751479286,0.5613905325443787,0.0,0.027366863905325445,0.0,0.4243027888446215,0.11155378486055777,0.053784860557768925,584.0,0,0,29,0.75,0.2839916272297052,435,45,76,759,0,37,0,502,213,56,27,290.0
496,0.02273753518,0,0,6,0.2161764705882353,0.3246323529411765,0.2731617647058823,0.16139705882352942,0.0,0.02463235294117647,0.4,0.4621848739495799,0.12605042016806722,0.20048019207683074,901.0,1,1,218,17.625,0.050588486889841085,588,883,743,439,0,67,1088,833,385,105,167,523.0
497,0.00014932458219999998,1,0,2,0.017543859649122806,0.9536340852130326,0.0,0.0,0.0,0.028822055137844613,0.2894736842105263,0.2327586206896552,0.14655172413793102,0.36781609195402293,291.0,1,1,35,34.083,0.024349946894300038,14,761,0,0,0,23,231,348,81,51,128,159.0
498,0.07077896254,2,0,3,0.3808995002776235,0.013325930038867295,0.0033314825097168236,0.5974458634092171,0.0,0.004997223764575236,0.12159911160466408,0.3958333333333333,0.04861111111111111,0.08506944444444445,844.0,1,1,5523,12.083,0.5181950026016584,686,24,6,1076,0,9,219,576,228,28,49,440.0
499,0.03905707925,2,0,1,0.6850699844479005,0.0042768273716951785,0.2286158631415241,0.07309486780715396,0.0,0.008942457231726283,0.06415241057542767,0.5408618127786032,0.0,0.2971768202080238,715.0,1,1,1922,31.375,0.06657221566312478,1762,11,588,188,0,23,165,673,364,0,200,376.0
500,0.2033173636,0,0,0,0.8074694140373471,0.0,0.0875724404378622,0.06503541532517708,0.0,0.03992273019961365,0.008370895041854473,0.5054945054945055,0.019780219780219783,0.017582417582417582,715.0,0,0,9,0.917,0.029079285881344005,1254,0,136,101,0,62,13,455,230,9,8,327.0
501,0.2643003975,0,0,3,0.7257824143070045,0.013412816691505215,0.09016393442622953,0.1706408345752608,0.0,0.0,0.20119225037257826,0.2385008517887564,0.05281090289608177,0.10391822827938672,696.0,1,1,354,15.083,0.07195343834501056,974,18,121,229,0,0,270,587,140,31,61,371.0
502,0.005950282951,0,0,0,0.717978848413631,0.0,0.017626321974148058,0.2643948296122209,0.0,0.0,0.036427732079906,0.2375366568914956,0.0,0.04105571847507331,474.0,1,1,101,1.5830000000000002,0.5021573440124014,611,0,15,225,0,0,31,341,81,0,14,255.0
503,0.014428782659999997,0,0,0,0.9893867924528302,0.0,0.0,0.010613207547169809,0.0,0.0,0.06721698113207547,0.4348958333333333,0.2421875,0.04947916666666666,541.0,0,0,81,0.0,0.648947231609046,839,0,0,9,0,0,57,384,167,93,19,273.0
504,0.0,0,0,0,0.4700793078586878,0.03172314347512617,0.0,0.4650324441240086,0.0,0.03316510454217736,0.1254506128334535,0.26953125,0.021484375,0.146484375,600.0,1,1,14,11.958,0.12358464854686455,652,44,0,645,0,46,174,512,138,11,75,336.0
505,0.0,0,0,0,0.05780346820809248,0.0,0.05419075144508671,0.8880057803468208,0.0,0.0,0.02890173410404624,0.4366925064599483,0.16020671834625322,0.07493540051679587,528.0,1,1,111,9.0,0.10644791340858906,80,0,75,1229,0,0,40,387,169,62,29,276.0
506,0.0,0,0,0,0.7279411764705882,0.005882352941176471,0.0838235294117647,0.1176470588235294,0.0,0.06470588235294117,0.011764705882352941,0.4688172043010753,0.021505376344086027,0.017204301075268817,837.0,0,0,18,2.292,0.09721137757947572,990,8,114,160,0,88,16,465,218,10,8,375.0
507,0.0,0,0,1,0.20851063829787236,0.05638297872340425,0.0,0.7351063829787234,0.0,0.0,0.05265957446808511,0.3644214162348877,0.09499136442141624,0.015544041450777204,746.0,1,1,33,2.208,0.6087227909993821,392,106,0,1382,0,0,99,579,211,55,9,406.0
508,0.0,0,0,1,0.05727923627684965,0.5155131264916468,0.0,0.4248210023866349,0.0,0.002386634844868735,0.3221957040572792,0.08843537414965986,0.047619047619047616,0.19727891156462585,305.0,1,1,565,11.0,0.09655944625407163,24,216,0,178,0,1,135,147,13,7,29,176.0
509,0.003146733282,0,0,0,0.2148846960167715,0.0,0.04140461215932914,0.7306079664570231,0.0,0.01310272536687631,0.15828092243186584,0.4685185185185185,0.17037037037037034,0.20555555555555555,480.0,1,1,22,21.208,0.03799166557027034,410,0,79,1394,0,25,302,540,253,92,111,258.0
510,0.0,0,0,0,0.3034782608695652,0.007826086956521741,0.1034782608695652,0.5765217391304348,0.008695652173913044,0.0,0.10956521739130434,0.452887537993921,0.0668693009118541,0.15501519756838905,446.0,1,1,126,20.375,0.10037395739987587,349,9,119,663,10,0,126,329,149,22,51,231.0
511,0.04198413569,2,0,2,0.8499558693733451,0.0,0.0,0.1500441306266549,0.0,0.0,0.0,0.2818003913894325,0.0821917808219178,0.06653620352250489,740.0,0,0,1079,1.375,0.0,963,0,0,170,0,0,0,511,144,42,34,354.0
512,0.006195091492,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.3851744186046512,0.3815028901734104,0.3352601156069364,0.4913294797687861,278.0,1,1,2,15.458,0.06805613763282081,0,688,0,0,0,0,265,173,66,58,85,162.0
513,0.1711957878,0,0,0,0.9896238651102464,0.0,0.0,0.010376134889753566,0.0,0.0,0.10116731517509728,0.3921161825726141,0.03112033195020747,0.11410788381742737,709.0,0,0,132,1.3330000000000002,0.3933249917009269,1526,0,0,16,0,0,156,482,189,15,55,303.0
514,0.05563495845,0,0,0,0.9092307692307692,0.010769230769230769,0.0,0.04153846153846154,0.0,0.038461538461538464,0.033846153846153845,0.4012474012474013,0.04781704781704782,0.04158004158004158,398.0,0,0,377,2.125,0.6441108290098245,1182,14,0,54,0,50,44,481,193,23,20,163.0
515,0.1959142176,0,0,3,0.0,0.43680419122462333,0.0,0.5592665356908972,0.0,0.003929273084479371,0.3038637851997381,0.5701149425287356,0.296551724137931,0.4344827586206896,394.0,1,1,43,26.792,0.019765303214776098,0,667,0,854,0,6,464,435,248,129,189,233.0
516,0.0002675817387,0,0,2,0.7108910891089109,0.0099009900990099,0.0,0.2722772277227723,0.0,0.006930693069306932,0.15643564356435646,0.3224043715846995,0.0,0.10382513661202186,554.0,0,0,181,2.083,0.0,718,10,0,275,0,7,158,366,118,0,38,272.0
517,0.0008152745507000001,1,0,3,0.6385379061371841,0.01759927797833935,0.04918772563176895,0.26714801444043323,0.0,0.027527075812274367,0.04287003610108303,0.1629364368845121,0.08146821844225605,0.037600716204118166,1090.0,0,1,1083,2.167,0.4580083331687763,1415,39,109,592,0,61,95,1117,182,91,42,517.0
518,0.0510715812,2,0,1,0.3732718894009217,0.03110599078341014,0.0,0.5956221198156681,0.0,0.0,0.049539170506912436,0.5388888888888889,0.05555555555555555,0.016666666666666666,321.0,1,1,973,4.333,0.4280530973451328,324,27,0,517,0,0,43,180,97,10,3,182.0
519,0.0002597034788,0,0,0,0.9468932554434412,0.0002655337227827934,0.0034519383961763143,0.041423260754115766,0.007966011683483803,0.0,0.05655868295273499,0.4004594180704441,0.019908116385911175,0.01837672281776417,1833.0,0,0,423,0.0,0.0,3566,1,13,156,30,0,213,1306,523,26,24,904.0
520,0.0,1,0,2,0.8632049134561698,0.0,0.011725293132328308,0.12506979341150196,0.0,0.0,0.027917364600781685,0.15166461159062886,0.01972872996300863,0.04932182490752158,853.0,0,0,1065,0.0,0.7253521126760563,1546,0,21,224,0,0,50,811,123,16,40,444.0
521,0.0,0,0,0,0.05703883495145631,0.8883495145631068,0.0,0.0412621359223301,0.0,0.013349514563106795,0.2536407766990291,0.2838709677419355,0.13548387096774195,0.29354838709677417,216.0,0,0,10,0.0,0.2278847545967859,47,732,0,34,0,11,209,310,88,42,91,131.0
522,0.2498714287,1,0,4,0.9613218174990612,0.002253098009763425,0.0,0.010138941043935413,0.0,0.026286143447239955,0.04130679684566279,0.3828828828828829,0.06396396396396396,0.05045045045045045,1147.0,0,0,2457,0.0,0.11581860762188635,2560,6,0,27,0,70,110,1110,425,71,56,594.0
523,0.2206029451,0,1,0,0.8114343029087262,0.019558676028084254,0.10180541624874624,0.04062186559679037,0.0,0.02657973921765296,0.05717151454363089,0.3044925124792013,0.0,0.06821963394342763,1012.0,1,0,7149,8.333,0.15129292767342728,1618,39,203,81,0,53,114,601,183,0,41,394.0
524,0.1908154456,0,0,1,0.8598326359832636,0.0027894002789400282,0.05439330543933055,0.05439330543933055,0.0,0.02859135285913528,0.040446304044630406,0.3624161073825503,0.05145413870246085,0.0447427293064877,720.0,0,0,170,0.458,0.07439834200397577,1233,4,78,78,0,41,58,447,162,23,20,333.0
525,0.005383503641,0,0,0,0.731,0.0,0.20800000000000002,0.0,0.0,0.061,0.032,0.4179566563467492,0.05263157894736842,0.0,542.0,0,0,14,0.292,0.0,731,0,208,0,0,61,32,323,135,17,0,251.0
526,0.03763054255,0,0,1,0.0,0.01667824878387769,0.0,0.9833217512161224,0.0,0.0,0.2154273801250869,0.5815384615384616,0.27384615384615385,0.13538461538461538,398.0,1,1,7,24.208,0.5752355300455181,0,24,0,1415,0,0,310,325,189,89,44,216.0
527,0.0005506611101,0,0,0,0.565587734241908,0.0068143100511073255,0.1141396933560477,0.20442930153321973,0.0,0.1090289608177172,0.05281090289608177,0.08970099667774087,0.053156146179402,0.25249169435215946,503.0,1,1,215,31.292,0.12952482150598746,332,4,67,120,0,64,31,301,27,16,76,235.0
528,0.002985791129,1,0,2,0.016701461377870562,0.974947807933194,0.0,0.008350730688935281,0.0,0.0,0.4864300626304802,0.4104308390022676,0.31746031746031744,0.5147392290249433,394.0,1,1,169,32.125,0.10224488918814377,16,934,0,8,0,0,466,441,181,140,227,232.0
529,0.1352324032,0,0,0,0.6463320463320463,0.05637065637065637,0.10501930501930502,0.17606177606177606,0.0,0.016216216216216217,0.22625482625482626,0.14588859416445624,0.03978779840848806,0.5053050397877984,673.0,1,1,253,56.625,0.1589329274197867,837,73,136,228,0,21,293,754,110,30,381,301.0
530,0.002241740741,0,0,3,0.7350649350649351,0.06233766233766234,0.13333333333333333,0.055844155844155835,0.0,0.01341991341991342,0.13766233766233765,0.039509536784741145,0.0,0.27452316076294275,1521.0,1,0,7942,45.25,0.07978763224027763,1698,144,308,129,0,31,318,1468,58,0,403,636.0
531,0.0,1,0,2,0.5292564892212934,0.0,0.0,0.4707435107787066,0.0,0.0,0.1702595688517378,0.3852242744063325,0.07387862796833773,0.15567282321899736,920.0,1,1,559,10.667,0.12255861597996807,1203,0,0,1070,0,0,387,758,292,56,118,474.0
532,0.002902102847,1,0,1,0.7846255798542081,0.05168986083499006,0.07554671968190854,0.073558648111332,0.0,0.0145791915175613,0.20675944333996024,0.024494142705005325,0.0,0.4355697550585729,970.0,1,0,902,67.667,0.034767031388205034,1184,78,114,111,0,22,312,939,23,0,409,435.0
533,0.008972636435999999,0,0,0,0.03430531732418525,0.9605488850771868,0.0,0.0051457975986277885,0.0,0.0,0.4082332761578045,0.4422110552763819,0.2814070351758794,0.18090452261306533,331.0,1,1,135,28.917,0.005829405634853124,20,560,0,3,0,0,238,199,88,56,36,185.0
